target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,sourceflag,vsinflag,metflag
HD209625,331.19588,-0.90772,2453275.4888128,-8787.606971,1.219285,99977747.820748,1.14126,-13274.756826,0.867745,99977747.0142,0.582917,-13274.756826,0.867745,6.345833,7.925445,-6.184903,3.341994,0.387934,0.000391,0.429264,0.000568,0.529566,0.000692,0,7.009606,0.127695,-6565.228201,99999.9,205.6,2453275.48881,-15.314406,-15.314062,-0.103,-9999999,0.000009,-1.511572,0.856548,-0.806557,0.981163,0.48,179.9952,3.794512,31.930552,2004-09-26T23:35:24.176,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,7.57064283071295E-05,1.56729824657949E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.4913187,-8786.978279,1.228165,99980071.704158,1.147457,-13274.128921,0.88018,99980070.8929,0.594961,-13274.128921,0.88018,10.779884,9.217475,-7.744078,3.604793,0.3874,0.0004,0.43251,0.000575,0.530149,0.000706,0,3.217831,0.085677,0.81765,99999.9,201.5,2453275.49132,-15.320298,-15.319977,-0.02,-9999999,0.000009,-1.512359,0.856546,-0.811267,0.981162,0.51,179.9963,7.430102,32.64602,2004-09-26T23:38:55.291,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,7.9635643495028E-05,1.58680874457297E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.4937191,-8784.198447,1.321302,100007759.74277,1.193875,-13271.349843,1.006066,100007758.927,0.680192,-13271.349843,1.006066,-11.782666,10.563596,1.290976,3.399513,0.387286,0.000461,0.433724,0.000665,0.530536,0.000817,0,8.561753,0.083734,22.530108,99999.9,174.5,2453275.49371,-15.326004,-15.325659,-0.043,-9999999,0.000009,-1.513113,0.856545,-0.815779,0.98116,0.49,180.0011,-14.539639,33.224509,2004-09-26T23:42:26.298,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,7.53016222808265E-05,1.67359664654393E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.4962832,-8781.491308,1.246978,99974107.636889,1.157053,-13268.64351,0.906249,99974106.8163,0.613268,-13268.64351,0.906249,-10.397552,9.525799,-9.385627,4.000272,0.387278,0.000413,0.433387,0.000594,0.531474,0.000731,0,8.910957,0.319294,0.776015,99999.9,195.1,2453275.49628,-15.332166,-15.331842,0.047,-9999999,0.000009,-1.513919,0.856544,-0.820598,0.981159,0.55,179.996,-13.798791,32.615529,2004-09-26T23:45:57.053,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,7.59668925777321E-05,1.56667684148168E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.4987017,-8783.103535,1.293143,99974495.128034,1.180434,-13270.256496,0.96879,99974494.3029,0.656319,-13270.256496,0.96879,-8.130304,8.933406,-2.356042,3.752033,0.387804,0.000444,0.43315,0.000638,0.528106,0.000782,0,8.169446,0.388853,0.803897,99999.9,181.7,2453275.4987,-15.338038,-15.337703,0.143,-9999999,0.000009,-1.514678,0.856542,-0.825143,0.981158,0.54,179.9954,-11.922641,32.351102,2004-09-26T23:49:27.819,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,7.35179376615409E-05,1.81564427212435E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.5008986,-8779.741804,1.340757,99980418.815763,1.205805,-13266.895456,1.031488,99980417.9865,0.700926,-13266.895456,1.031488,-8.407578,10.190939,-1.410557,3.424564,0.388026,0.000475,0.433576,0.000685,0.531478,0.000842,0,5.345232,0.088259,-0.159032,99999.9,169.4,2453275.50089,-15.343423,-15.343075,-0.015,-9999999,0.000009,-1.515369,0.856541,-0.829272,0.981156,0.42,180.0015,-11.860982,33.03184,2004-09-26T23:52:59.235,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,6.9902601116887E-05,1.41792588003305E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.5032106,-8778.396117,1.495187,100007459.735609,1.279491,-13265.550495,1.22553,100007458.902,0.821238,-13265.550495,1.22553,6.893284,12.409031,10.94323,3.619905,0.387,0.000569,0.432417,0.000817,0.530692,0.001005,0,8.972776,0.084386,0.393595,99999.9,142,2453275.5032,-15.34914,-15.348787,-0.176,-9999999,0.000009,-1.516095,0.85654,-0.833618,0.981155,0.36,180.001,2.71014,33.795759,2004-09-26T23:56:29.801,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,8.1802284616845E-05,1.77401789265409E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.5059408,-8774.82366,1.224965,99978789.70394,1.147248,-13261.978895,0.875717,99978788.8652,0.594572,-13261.978895,0.875717,1.92157,8.197532,-9.419308,3.74609,0.388507,0.000398,0.433525,0.000573,0.530107,0.000703,0,6.43927,0.103529,2.005147,99999.9,202.3,2453275.50593,-15.355958,-15.355616,0.009,-9999999,0.000009,-1.516952,0.856539,-0.838749,0.981154,0.5,180.002,-1.273555,32.222593,2004-09-27T00:00:00.507,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,7.42194583598472E-05,1.69076699986654E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.5083409,-8773.718099,1.194523,99976743.733751,1.130263,-13260.874088,0.832604,99976742.8905,0.561102,-13260.874088,0.832604,3.77914,8.335201,-13.042115,4.112737,0.387942,0.000373,0.433682,0.000538,0.53122,0.000662,0,8.074196,0.143912,-1.227415,99999.9,215.2,2453275.50833,-15.36201,-15.361667,-0.006,-9999999,0.000009,-1.517706,0.856538,-0.84326,0.981152,0.48,179.9941,0.461968,32.375426,2004-09-27T00:03:31.493,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,8.26276389095797E-05,1.3416682702589E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.510714,-8772.859289,1.231186,99974818.543812,1.15019,-13260.016024,0.8844,99974817.6961,0.600232,-13260.016024,0.8844,-5.308598,8.372835,-5.108722,4.310818,0.387444,0.0004,0.433753,0.000577,0.529533,0.000708,0,9.080675,0.244141,3.801582,99999.9,200.9,2453275.5107,-15.368045,-15.367687,0.06,-9999999,0.000009,-1.518452,0.856536,-0.847721,0.981151,0.45,179.9964,-8.904477,32.445479,2004-09-27T00:07:01.939,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,7.64869744540357E-05,1.66148796618004E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.5130124,-8767.349521,2.031988,99979057.979431,1.51201,-13254.506978,1.84264,99979057.1274,1.150443,-13254.506978,1.84264,6.952731,18.592637,12.700065,5.831472,0.385356,0.000859,0.432048,0.001231,0.531805,0.001517,0,6.833641,0.110053,-9692.482738,99999.9,94.5,2453275.51301,-15.373938,-15.373603,-0.007,-9999999,0.000009,-1.519174,0.856535,-0.85204,0.98115,0.38,180.0023,4.672585,36.548168,2004-09-27T00:10:33.125,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,7.54320643360658E-05,1.40598569785966E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.5157799,-8765.62366,2.501331,99982100.277933,1.700692,-13252.781986,2.350108,99982099.4207,1.389137,-13252.781986,2.350108,-2.276616,22.921915,14.006014,6.933164,0.387142,0.001112,0.436765,0.001588,0.533258,0.001948,0,3.714101,0.054583,1.257176,99999.9,74.2,2453275.51577,-15.381095,-15.380741,-0.033,-9999999,0.000009,-1.520043,0.856534,-0.857242,0.981149,0.54,180.0022,-7.738672,39.895997,2004-09-27T00:14:03.451,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,6.64015918294054E-05,1.7477567610958E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.518445,-8760.926075,1.833697,99979037.071942,1.437832,-13248.085238,1.621356,99979036.2097,1.051053,-13248.085238,1.621356,31.049693,16.212758,10.674894,4.976678,0.386801,0.000763,0.432635,0.001093,0.530703,0.001344,0,7.4047,0.08533,0.117405,99999.9,106.4,2453275.51843,-15.38805,-15.387696,-0.126,-9999999,0.000009,-1.52088,0.856533,-0.862251,0.981147,0.65,180.0008,27.55443,35.92075,2004-09-27T00:17:33.926,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,7.61187363750959E-05,1.7325119623149E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.5205561,-8763.728579,1.830724,99980311.80341,1.436219,-13250.888405,1.617994,99980310.9372,1.048845,-13250.888405,1.617994,18.844206,14.966635,15.852807,5.062117,0.387134,0.000761,0.432998,0.00109,0.532269,0.001342,0,3.479636,0.116431,-1.440405,99999.9,106.7,2453275.52055,-15.3936,-15.393277,-0.07,-9999999,0.000009,-1.521543,0.856532,-0.866219,0.981146,0.49,180.0015,15.324927,35.556036,2004-09-27T00:21:05.132,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,8.18558540234412E-05,1.39862124061856E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.5230105,-8756.980829,2.616183,100008734.741823,1.748245,-13244.141426,2.471997,100008733.871,1.446968,-13244.141426,2.471997,29.984608,24.067961,9.694039,7.55695,0.389498,0.001164,0.436579,0.001658,0.530726,0.002027,0,5.648896,0.070926,-1.208503,99999.9,71.1,2453275.52301,-15.400099,-15.399759,-0.239,-9999999,0.000009,-1.522314,0.856531,-0.870832,0.981145,0.5,180.0017,24.649576,41.551015,2004-09-27T00:24:35.409,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,7.89121670214787E-05,1.42502937989809E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.5255664,-8756.819878,1.587626,99976504.370627,1.32726,-13243.981278,1.336755,99976503.495,0.893854,-13243.981278,1.336755,6.029,12.056629,9.110858,4.111222,0.387598,0.000625,0.433605,0.000897,0.532539,0.001104,0,8.504081,0.158736,2.061864,99999.9,129.5,2453275.52556,-15.406917,-15.406592,0.014,-9999999,0.000009,-1.523117,0.856529,-0.875636,0.981144,0.56,179.9958,3.408334,33.949546,2004-09-27T00:28:05.454,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,7.11524130513681E-05,1.48484677892933E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.5278343,-8755.241065,1.437902,100008103.871889,1.257555,-13242.403178,1.154955,100008102.992,0.786641,-13242.403178,1.154955,-5.012331,11.284576,2.008516,3.619293,0.38648,0.000538,0.434384,0.000774,0.529126,0.000949,0,8.09826,0.099944,2.670373,99999.9,150.1,2453275.52783,-15.413008,-15.412671,-0.011,-9999999,0.000009,-1.52383,0.856528,-0.879898,0.981143,0.48,179.9956,-7.161415,33.802205,2004-09-27T00:31:35.810,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,8.19908670994752E-05,1.62487313890198E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.5303547,-8756.183044,1.767845,99976278.645926,1.409321,-13243.345948,1.546492,99976277.7613,1.011705,-13243.345948,1.546492,-14.864557,15.340778,14.970689,4.838491,0.387414,0.000728,0.434369,0.001044,0.531651,0.001283,0,8.861532,0.144766,321.659025,99999.9,111.6,2453275.53034,-15.419823,-15.419473,-0.047,-9999999,0.000009,-1.524621,0.856527,-0.884635,0.981141,0.51,180.0011,-18.221449,35.447418,2004-09-27T00:35:08.176,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,7.53287305236218E-05,1.58483892829214E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.5330435,-8753.32579,1.60391,99975621.08468,1.335603,-13240.489539,1.356057,99975620.195,0.906201,-13240.489539,1.356057,8.326369,13.676807,6.545376,4.355553,0.388685,0.000638,0.434486,0.000913,0.531116,0.001121,0,9.834679,0.174667,-0.06111,99999.9,127.4,2453275.53304,-15.427144,-15.426825,-0.059,-9999999,0.000009,-1.525466,0.856526,-0.889689,0.98114,0.63,179.9998,4.162458,34.854696,2004-09-27T00:38:38.902,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,8.54530350402743E-05,1.4685177984041E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.5353142,-8748.596788,1.514979,100008231.225948,1.291044,-13235.76125,1.24961,100008230.332,0.839142,-13235.76125,1.24961,-6.355569,12.306915,5.162404,3.644043,0.38791,0.000577,0.4342,0.00083,0.532291,0.00102,0,7.143499,0.084019,0.163286,99999.9,139.9,2453275.53531,-15.433366,-15.433026,-0.162,-9999999,0.000009,-1.526179,0.856525,-0.893957,0.981139,0.55,180.0009,-9.333866,34.395905,2004-09-27T00:42:09.497,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,7.82331538221281E-05,1.36333712498707E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.5421146,-8744.476038,1.311325,13152.793726,1.193988,-13231.642636,0.992946,13151.886997,0.680426,-13231.642636,0.992946,19.083129,10.226032,-10.297757,3.161869,0.388233,0.000458,0.434701,0.000658,0.531882,0.000808,0,10.791133,20.096198,-0.242375,17.73,176.5,2453275.54211,-15.452204,-15.451889,-0.056,-9999999,0.000009,-1.528315,0.856522,-0.906738,0.981136,0.36,169.995,17.109075,33.95546,2004-09-27T00:52:34.885,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,7.78476057184024E-05,1.58309502739667E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.5447344,-8740.341246,1.150957,13154.075809,1.107983,-13227.508667,0.768813,13153.164156,0.514783,-13227.508667,0.768813,-0.182986,7.969134,-20.928255,3.243414,0.388549,0.00034,0.434384,0.000488,0.532286,0.000601,0,10.811514,20.126797,-0.252846,17.73,237.4,2453275.54473,-15.459539,-15.459195,-0.073,-9999999,0.000009,-1.529138,0.856521,-0.911662,0.981135,0.51,169.9948,-2.061891,32.925395,2004-09-27T00:55:55.750,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,7.62439590067318E-05,1.60369974631272E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.5471093,-8738.883438,1.158896,13157.400565,1.11417,-13226.051605,0.780649,13156.484448,0.527969,-13226.051605,0.780649,-5.615284,6.916356,-24.537756,3.137993,0.388616,0.00035,0.435234,0.000502,0.532389,0.000617,0,10.805549,20.131844,-0.243119,17.73,230.9,2453275.5471,-15.466223,-15.465885,0,-9999999,0.000009,-1.529884,0.85652,-0.916126,0.981134,0.54,169.9949,-8.232755,33.057403,2004-09-27T00:59:15.856,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,7.83221769539781E-05,1.5413562137496E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.5494137,-8737.555124,1.101489,13157.693351,1.081455,-13224.724015,0.69257,13156.772903,0.454887,-13224.724015,0.69257,-4.016029,7.778988,-37.678452,4.049226,0.387962,0.000299,0.435803,0.00043,0.532378,0.000528,0,10.812128,20.147904,-0.248868,17.73,269.8,2453275.5494,-15.47274,-15.472382,0.044,-9999999,0.000009,-1.530608,0.85652,-0.920457,0.981133,0.53,170.0013,-6.932773,33.118616,2004-09-27T01:02:36.662,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,8.0054107519954E-05,1.30365271515331E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.5516283,-8734.359453,1.101837,13160.731512,1.082364,-13221.52904,0.693123,13159.806902,0.457046,-13221.52904,0.693123,0.462629,7.490591,-34.62152,4.118398,0.390761,0.000299,0.435844,0.000431,0.53192,0.000529,0,10.816355,20.132843,-0.253977,17.73,269.2,2453275.55163,-15.479029,-15.478707,0.179,-9999999,0.000009,-1.531304,0.856519,-0.924619,0.981132,0.47,169.9959,-1.074079,32.902472,2004-09-27T01:05:58.217,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,7.81743713350096E-05,1.56678754755822E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.5540184,-8731.279076,1.134396,13161.797411,1.100859,-13218.449414,0.743796,13160.868308,0.499272,-13218.449414,0.743796,2.902339,7.393989,-24.187023,3.264137,0.390656,0.000327,0.436878,0.000473,0.532076,0.000579,0,10.811608,20.116764,-0.250979,17.73,245.9,2453275.55401,-15.485846,-15.485491,-0.052,-9999999,0.000009,-1.532055,0.856518,-0.929112,0.981131,0.5,169.9947,0.567986,33.101312,2004-09-27T01:09:19.633,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,7.99222755359587E-05,1.54551378457161E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.5562879,-8728.245847,1.133261,13166.872727,1.102157,-13215.416897,0.742064,13165.939359,0.502128,-13215.416897,0.742064,7.149995,7.202832,-25.251416,2.939074,0.391641,0.00033,0.436033,0.000475,0.532533,0.000583,0,10.810729,20.117539,-0.249849,17.73,244.5,2453275.55628,-15.492346,-15.492001,-0.058,-9999999,0.000009,-1.532768,0.856517,-0.933377,0.98113,0.47,169.9949,4.514767,33.090091,2004-09-27T01:12:40.828,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,8.2574455292013E-05,1.53792092743986E-05,0,0,0
HD209625,331.19588,-0.90772,2453275.5585874,-8726.444091,1.22954,13167.123486,1.151284,-13213.615864,0.882127,13166.185796,0.602363,-13213.615864,0.882127,4.896658,8.688276,-12.757078,3.302491,0.391357,0.000397,0.436061,0.000574,0.533959,0.000705,0,10.805354,20.078745,-0.250863,17.73,202.5,2453275.55858,-15.498957,-15.498635,-0.122,-9999999,0.000009,-1.53349,0.856516,-0.937699,0.981129,0.46,169.9969,2.837998,33.313283,2004-09-27T01:16:01.214,-9999999,G2,073.D-0527(A),Debernardi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2,6.76656046073271E-05,1.73509576801413E-05,0,0,0
