target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,sourceflag,vsinflag,metflag
GJ2046,88.51851,-60.02445,2453692.7254093,2.583247,0.863762,31335.725373,0.806757,7.66705,0.458771,31336.04554,0.38272,-8.967552,0.459603,10.265538,4.267779,-20.804843,0.879628,0.532778,0.00055,0.192344,0.000558,0.246138,0.000711,0,5.895659,43.619348,0.010585,31.1,143.2,2453692.72541,1.635808,1.635832,-0.452,-9999999,0.003862,-0.963336,0.731857,0.316305,0.710198,0.5,180.0016,10.247499,4.24746,2005-11-18T05:22:15.161,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.04285723504723E-06,5.54869230711043E-07,0,0,0
GJ2046,88.51851,-60.02445,2453692.727828,1.497562,0.863848,31335.308208,0.80654,6.580495,0.458931,31335.623634,0.382262,-10.099296,0.459794,1.819017,4.524378,-21.095616,0.954967,0.533401,0.000549,0.193071,0.000558,0.246119,0.00071,0,5.894562,43.610771,0.008741,31.1,143.4,2453692.72783,1.632783,1.632814,-0.158,-9999999,0.003862,-0.964205,0.731857,0.311564,0.710199,0.49,180.0005,1.795532,4.502103,2005-11-18T05:25:45.932,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,8.41084247761006E-06,5.14782652683726E-07,0,0,0
GJ2046,88.51851,-60.02445,2453692.7302978,1.757938,0.858674,31334.436608,0.802361,6.839984,0.449117,31334.747193,0.373365,-9.844351,0.449948,3.811366,4.247311,-21.492643,0.903931,0.534511,0.000535,0.192611,0.000543,0.248376,0.000694,0,5.894854,43.611889,0.00968,31.1,147.2,2453692.73029,1.629678,1.629708,-0.204,-9999999,0.003862,-0.965093,0.731857,0.306723,0.710199,0.5,180.0008,3.781972,4.222834,2005-11-18T05:29:17.524,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,8.32349464333379E-06,4.50883683713144E-07,0,0,0
GJ2046,88.51851,-60.02445,2453692.7327398,1.654891,0.864532,31335.188351,0.807354,6.736059,0.460218,31335.494149,0.383977,-9.944117,0.46121,10.844359,4.330499,-21.39423,0.837923,0.533454,0.00055,0.193567,0.00056,0.247984,0.000714,0,5.893911,43.606599,0.007008,31.1,143.1,2453692.73273,1.626591,1.62663,-0.274,-9999999,0.003862,-0.96597,0.731858,0.301936,0.710199,0.5,180.0009,10.828205,4.310133,2005-11-18T05:32:48.505,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.96678404168802E-06,5.18206520719622E-07,0,0,0
GJ2046,88.51851,-60.02445,2453692.7351386,3.144471,0.864957,31336.077301,0.808177,8.224777,0.461015,31336.378397,0.385703,-8.46007,0.461895,6.093941,4.793303,-22.453358,0.908325,0.534556,0.000555,0.19332,0.000563,0.247078,0.000718,0,5.895562,43.613555,0.007456,31.1,142.2,2453692.73513,1.623544,1.62358,-0.347,-9999999,0.003862,-0.966832,0.731858,0.297234,0.710199,0.48,180.0007,6.079922,4.775696,2005-11-18T05:36:19.367,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.02087239240789E-05,5.71892061547324E-07,0,0,0
GJ2046,88.51851,-60.02445,2453692.7376219,2.454359,0.87383,31335.636515,0.814322,7.533773,0.477455,31335.932743,0.398417,-9.097915,0.478471,3.828636,3.689345,-21.470627,0.855498,0.533785,0.000572,0.19339,0.000582,0.247627,0.000742,0,5.894326,43.614447,0.005919,31.1,137.8,2453692.73762,1.620376,1.620399,-0.242,-9999999,0.003862,-0.967725,0.731858,0.292366,0.7102,0.5,180.0001,3.802529,3.666221,2005-11-18T05:39:50.319,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.15877537670092E-06,5.21578488975817E-07,0,0,0
GJ2046,88.51851,-60.02445,2453692.740093,2.950897,0.872184,31336.307409,0.81342,8.029422,0.474434,31336.598794,0.396571,-8.605239,0.475219,7.556442,4.842849,-21.019665,0.858761,0.533771,0.000566,0.193225,0.000577,0.247709,0.000736,0,5.895442,43.596403,0.007749,31.1,138.9,2453692.74008,1.617209,1.617248,-0.184,-9999999,0.003862,-0.968613,0.731858,0.287523,0.7102,0.51,180.001,7.537028,4.825057,2005-11-18T05:43:22.020,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.46386882882501E-06,5.1876373534497E-07,0,0,0
GJ2046,88.51851,-60.02445,2453692.742514,2.634643,0.874886,31335.967225,0.815265,7.712298,0.479383,31336.253864,0.40034,-8.961161,0.480287,3.338664,4.470044,-22.05767,0.862788,0.532928,0.000574,0.193112,0.000584,0.247277,0.000745,0,5.895604,43.616803,0.008549,31.1,137.2,2453692.7425,1.614093,1.614129,-0.305,-9999999,0.003862,-0.969483,0.731859,0.282777,0.710201,0.5,179.9995,3.322142,4.445914,2005-11-18T05:46:52.992,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,8.33733284481736E-06,4.8956142564439E-07,0,0,0
GJ2046,88.51851,-60.02445,2453692.7449656,2.536717,0.881088,31335.770336,0.820264,7.613491,0.49061,31336.052169,0.410424,-9.135708,0.491571,8.388049,4.866306,-20.550238,0.911175,0.532458,0.000587,0.192612,0.000598,0.246217,0.000761,0,5.895311,43.608271,0.008607,31.1,133.9,2453692.74496,1.610925,1.610967,-0.264,-9999999,0.003862,-0.970364,0.731859,0.277971,0.710201,0.51,180,8.35632,4.846035,2005-11-18T05:50:23.014,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.66490545405795E-06,5.36640867257846E-07,0,0,0
GJ2046,88.51851,-60.02445,2453692.7473624,1.415471,0.851053,31334.366352,0.797433,6.491384,0.434365,31334.643487,0.362648,-10.180692,0.435333,7.356612,4.687964,-23.009465,0.711412,0.533778,0.000525,0.193159,0.00053,0.24737,0.000677,0,5.89236,43.622575,0.00786,31.1,150.6,2453692.74735,1.607817,1.607854,-0.231,-9999999,0.003862,-0.971225,0.731859,0.273273,0.710201,0.49,179.9995,7.331454,4.663049,2005-11-18T05:53:53.695,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.183184427053E-06,4.79890512235648E-07,0,0,0
GJ2046,88.51851,-60.02445,2453692.7498235,0.916819,0.851786,31334.285706,0.79816,5.991847,0.435799,31334.558017,0.364242,-10.724173,0.436549,6.690779,3.717172,-21.212047,0.775074,0.53334,0.000524,0.192499,0.00053,0.247059,0.000677,0,5.895214,43.605759,0.008318,31.1,150.5,2453692.74982,1.604615,1.604654,0.002,-9999999,0.003862,-0.97211,0.73186,0.268449,0.710202,0.5,180.0001,6.675909,3.690101,2005-11-18T05:57:24.536,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.88998801482872E-06,4.47759184804089E-07,0,0,0
GJ2046,88.51851,-60.02445,2453692.7522699,0.973263,0.847659,31334.493349,0.794791,6.047412,0.427676,31334.760865,0.356799,-10.615786,0.42856,13.043126,4.181223,-21.362927,0.722237,0.532507,0.000515,0.19307,0.00052,0.247474,0.000664,0,5.893895,43.605906,0.008079,31.1,153.3,2453692.75226,1.601422,1.60146,-0.126,-9999999,0.003862,-0.972989,0.73186,0.263654,0.710202,0.5,179.9993,13.030434,4.151211,2005-11-18T06:00:55.898,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,8.84301849612306E-06,4.79790313679308E-07,0,0,0
GJ2046,88.51851,-60.02445,2453692.7536806,-3.85009,51.732787,31303.115108,8.382432,1.223552,51.72761,31303.379859,8.352292,-13.850916,51.943075,-717.387432,1009.3526,-313.58671,104.607383,0.56093,0.04834,0.17837,0.089389,0.218682,0.109477,64,5.752668,53.485969,0.014502,31.1,2,2453692.75367,1.599576,1.599618,0,-9999999,0.003862,-0.973496,0.73186,0.260889,0.710203,0.5,0.7476,239.696695,487.581883,2005-11-18T06:04:27.410,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,0.000210234401019007,0.00116084980912908,0,0,0
GJ2046,88.51851,-60.02445,2453693.6184252,-0.420167,1.019305,31336.402696,0.899604,5.881777,0.55142,31335.507772,0.457925,-10.799945,0.552418,5.959673,4.961537,-19.805948,1.114976,0.531982,0.000656,0.194722,0.000678,0.251558,0.000857,0,5.896108,43.606892,0.014025,31.1,119.3,2453693.61842,1.688804,1.688836,-0.008,-9999999,0.003866,0.254806,0.857274,-0.89879,0.774333,0.5,119.9999,5.931241,4.939368,2005-11-19T02:48:41.336,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.37061123029017E-06,5.09385508561972E-07,0,0,0
GJ2046,88.51851,-60.02445,2453693.6201605,1.628461,1.020331,31336.928433,0.899322,7.929781,0.553315,31336.030108,0.457372,-8.681559,0.554242,2.1313,5.685996,-21.179011,0.939808,0.533181,0.000656,0.192923,0.000675,0.25156,0.000857,0,5.898309,43.600553,0.006639,31.1,119.4,2453693.62016,1.687545,1.687579,-0.021,-9999999,0.003866,0.254182,0.857274,-0.902191,0.774332,0.49,120.0003,2.099328,5.668551,2005-11-19T02:51:12.461,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.98614462284542E-06,5.9638922474664E-07,0,0,0
GJ2046,88.51851,-60.02445,2453693.6219137,1.249907,1.02693,31336.498175,0.905867,7.550597,0.565391,31335.596413,0.470112,-9.125054,0.566342,-0.443799,4.744125,-21.070812,1.17211,0.532168,0.000674,0.193277,0.000694,0.252265,0.000881,0,5.895722,43.621257,0.005977,31.1,116.3,2453693.62191,1.686252,1.686286,0.224,-9999999,0.003866,0.253552,0.857273,-0.905628,0.774332,0.5,120.0014,-0.472322,4.724823,2005-11-19T02:53:42.737,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.19568617373513E-06,5.79498571103039E-07,0,0,0
GJ2046,88.51851,-60.02445,2453693.6237173,2.318664,1.042271,31337.132975,0.916922,8.618706,0.592799,31336.227678,0.491078,-8.152636,0.593878,2.247656,4.846178,-20.395144,1.197671,0.532244,0.000698,0.193845,0.000725,0.251833,0.000919,0,5.899071,43.595134,0.00656,31.1,111.7,2453693.62371,1.6849,1.684936,0.216,-9999999,0.003866,0.252904,0.857273,-0.909163,0.774331,0.54,120.0014,2.218942,4.829139,2005-11-19T02:56:13.772,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,-9999999,-9999999,-9999999,-9999999,-9999999
GJ2046,88.51851,-60.02445,2453693.6254414,0.689328,1.041003,31336.829116,0.915382,6.98875,0.590568,31335.920439,0.488197,-9.674314,0.591562,14.577874,4.270105,-21.315838,1.259673,0.532791,0.000699,0.192514,0.00072,0.251611,0.000915,0,5.896855,43.608778,0.012315,31.1,112.1,2453693.62544,1.683587,1.683617,0.114,-9999999,0.003866,0.252284,0.857273,-0.912543,0.774331,0.51,119.9998,14.557438,4.248515,2005-11-19T02:58:46.328,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.28084658926788E-06,5.23830668848239E-07,0,0,0
GJ2046,88.51851,-60.02445,2453693.6271756,1.341815,1.042586,31336.64273,0.916187,7.640614,0.593354,31335.730654,0.489705,-9.103166,0.594635,9.167143,4.336486,-22.952286,1.24016,0.531276,0.000699,0.193519,0.000725,0.251014,0.000917,0,5.894313,43.62165,0.010205,31.1,111.7,2453693.62717,1.682246,1.682279,-0.086,-9999999,0.003866,0.251661,0.857272,-0.915942,0.77433,0.5,119.9994,9.145088,4.314577,2005-11-19T03:01:17.363,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.31866825414141E-06,5.5229329668618E-07,0,0,0
GJ2046,88.51851,-60.02445,2453693.6289083,3.539026,1.049885,31338.810542,0.922548,9.837202,0.606089,31337.89507,0.501506,-6.854421,0.60715,-0.763347,5.24534,-19.167624,1.254471,0.533403,0.000717,0.193167,0.000742,0.252371,0.000942,0,5.900925,43.595247,0.005097,31.1,109.1,2453693.62891,1.680887,1.68092,-0.113,-9999999,0.003866,0.251038,0.857272,-0.919338,0.77433,0.49,119.9985,-0.79368,5.232928,2005-11-19T03:03:48.269,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.48246955161406E-06,5.27397435638112E-07,0,0,0
GJ2046,88.51851,-60.02445,2453693.630679,0.219299,1.036191,31335.972324,0.911713,6.516839,0.582045,31335.053381,0.481285,-10.137407,0.583055,16.853816,5.4827,-23.821272,1.203619,0.532199,0.00069,0.193127,0.000712,0.250937,0.000902,0,5.895413,43.622109,0.00584,31.1,113.5,2453693.63068,1.679477,1.679505,-0.295,-9999999,0.003866,0.250402,0.857272,-0.922809,0.774329,0.51,120.0007,16.832432,5.464075,2005-11-19T03:06:18.855,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,-9999999,-9999999,-9999999,-9999999,-9999999
GJ2046,88.51851,-60.02445,2453693.6324106,1.464906,1.027696,31336.472962,0.905437,7.761824,0.566785,31335.550625,0.469287,-8.949099,0.567907,4.412432,5.511641,-20.971616,1.120564,0.532391,0.000672,0.193296,0.000693,0.250582,0.000876,0,5.896859,43.601482,0.011295,31.1,116.5,2453693.6324,1.678079,1.678116,0.175,-9999999,0.003866,0.249779,0.857271,-0.926203,0.774329,0.5,120.0008,4.392978,5.496871,2005-11-19T03:08:49.669,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.03651006809037E-05,5.40780523888002E-07,0,0,0
GJ2046,88.51851,-60.02445,2453693.634144,0.830089,1.016573,31335.976833,0.89667,7.126384,0.546357,31335.051098,0.452141,-9.499861,0.547378,-4.76127,4.908874,-21.487736,1.115747,0.533961,0.00065,0.192923,0.000667,0.25144,0.000846,0,5.896422,43.615251,0.00867,31.1,120.8,2453693.63414,1.676659,1.676689,-0.137,-9999999,0.003866,0.249157,0.857271,-0.929601,0.774329,0.49,120.0011,-4.782225,4.886255,2005-11-19T03:11:20.635,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,-9999999,-9999999,-9999999,-9999999,-9999999
GJ2046,88.51851,-60.02445,2453693.6358888,0.452914,1.026561,31335.82127,0.904316,6.748582,0.564725,31334.892115,0.467122,-9.941103,0.565845,5.228775,5.322966,-21.671291,1.045423,0.532209,0.000672,0.194328,0.000693,0.25143,0.000876,0,5.898266,43.608538,0.008693,31.1,116.9,2453693.63589,1.675211,1.675242,-0.235,-9999999,0.003866,0.248529,0.857271,-0.933021,0.774328,0.49,120.0025,5.20022,5.30255,2005-11-19T03:13:51.381,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,8.75416211016493E-06,5.38842727694391E-07,0,0,0
GJ2046,88.51851,-60.02445,2453693.6376269,1.689447,1.042585,31336.723645,0.918046,7.98449,0.593355,31335.791083,0.493178,-8.685426,0.594419,3.232188,5.13754,-21.420774,1.154789,0.533498,0.000704,0.193269,0.000727,0.250368,0.00092,0,5.896827,43.61012,0.006284,31.1,111.2,2453693.63762,1.673749,1.673786,-0.217,-9999999,0.003866,0.247905,0.857271,-0.936428,0.774328,0.48,120.0007,3.205877,5.121132,2005-11-19T03:16:22.756,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,8.41589188331659E-06,4.96891247280378E-07,0,0,0
GJ2046,88.51851,-60.02445,2453693.6394006,0.712046,1.057696,31336.712719,0.928615,7.006452,0.619522,31335.77668,0.512584,-9.675879,0.620572,7.461164,5.333793,-21.153779,1.324721,0.532846,0.000728,0.194038,0.000757,0.251246,0.000957,0,5.897906,43.621509,0.015369,31.1,107.3,2453693.63939,1.672238,1.672271,-0.048,-9999999,0.003866,0.247267,0.85727,-0.939905,0.774327,0.5,120.0021,7.434058,5.317272,2005-11-19T03:18:53.601,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.01957766660014E-06,5.30274366851937E-07,0,0,0
GJ2046,88.51851,-60.02445,2453693.641137,1.190235,1.050728,31335.942737,0.923607,7.484017,0.60755,31335.003296,0.503455,-9.274845,0.60879,12.450014,5.221712,-20.633118,1.158149,0.531267,0.000718,0.192208,0.000742,0.251381,0.000942,0,5.896296,43.611435,0.003687,31.1,108.9,2453693.64113,1.670739,1.670776,-0.112,-9999999,0.003867,0.246643,0.85727,-0.943308,0.774327,0.49,120.0007,12.436851,5.206476,2005-11-19T03:21:24.827,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.02967687192201E-06,4.87430892749422E-07,0,0,0
