target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,sourceflag,vsinflag,metflag
GJ379.1,152.3808905,-35.856685,2455617.7106651,74.624779,0.795927,36218.401332,0.841984,-0.10974,0.37598,36221.328337,0.292116,0.112191,0.377615,-6.570665,4.355021,-12.915361,0.967246,0.393857,0.000266,0.399675,0.000407,0.53789,0.000523,0,7.282294,40.629664,0.017166,36.5,279.3,2455617.71066,5.93916,5.939311,-0.153,-9999999,1.042925,1.84246,0.701526,1.88408,0.789687,0.51,420.0049,-6.536679,4.358863,2011-02-25T04:53:59.175,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G1,7.74509386174532E-06,3.12749110695093E-07,0,0,0
GJ379.1,152.3808905,-35.856685,2455617.7158965,77.457926,0.798922,36221.249192,0.843558,2.721764,0.38228,36224.166366,0.296622,2.927133,0.383866,-10.091866,3.849448,-10.878182,1.14958,0.394432,0.000271,0.398675,0.000413,0.537986,0.000531,0,7.282544,40.619537,0.017458,36.5,274.9,2455617.71589,5.926475,5.926607,0.06,-9999999,1.042927,1.840816,0.701526,1.874247,0.789687,0.51,420.0062,-10.05545,3.863183,2011-02-25T05:01:31.161,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G1,6.6295135144668E-06,3.2434739073923E-07,0,0,0
GJ379.1,152.3808905,-35.856685,2455622.6359575,70.311674,0.775373,36213.413196,0.890195,-4.596767,0.352577,36216.8476,0.264067,-4.369938,0.354884,-13.06957,3.980531,-14.213779,1.005015,0.38887,0.000233,0.401828,0.000366,0.523537,0.000462,0,7.280109,40.625404,0.017193,36.5,312.6,2455622.63595,4.237196,4.237355,0.362,-9999999,1.044881,1.668537,0.690574,2.389523,0.850127,0.5,420.0071,-13.03612,3.973226,2011-03-02T03:06:21.455,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G1,6.49812608073403E-06,2.85738305401318E-07,0,0,0
GJ379.1,152.3808905,-35.856685,2455622.6411808,74.612585,0.766467,36217.370314,0.885342,-0.297497,0.332537,36220.794903,0.247215,-0.130626,0.335167,-28.213102,3.625305,-16.289146,0.951973,0.388856,0.000222,0.401568,0.000347,0.522963,0.000437,0,7.277503,40.632939,0.017498,36.5,330.2,2455622.64117,4.224793,4.224942,0.328,-9999999,1.044883,1.666896,0.690573,2.379706,0.850126,0.5,420.0078,-28.169748,3.635213,2011-03-02T03:13:52.740,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G1,7.53789994182077E-06,2.8868788015491E-07,0,0,0
GJ379.1,152.3808905,-35.856685,2455623.6883437,74.066243,0.52783,36218.443046,0.516868,-1.756218,0.369462,36220.514965,0.279316,-1.553589,0.371737,-14.848447,3.713756,-14.71697,0.969805,0.387096,0.000249,0.403468,0.00039,0.514679,0.000485,0,7.278044,40.626447,0.017154,36.5,295.7,2455623.68834,3.729083,3.729241,-0.706,-9999999,1.045299,0.754518,0.376964,1.02662,0.434897,0.51,420.005,-14.809294,3.713204,2011-03-03T04:21:42.229,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G1,7.47753654567999E-06,3.20283370875023E-07,0,0,0
GJ379.1,152.3808905,-35.856685,2455623.6934769,75.67563,0.540172,36219.313685,0.524957,-0.148443,0.38689,36221.375958,0.294016,0.094182,0.389258,-9.400827,3.785221,-14.403854,1.054207,0.387671,0.000262,0.403575,0.000411,0.51429,0.000511,0,7.279107,40.622337,0.01457,36.5,281,2455623.69347,3.716547,3.716699,-0.835,-9999999,1.045301,0.752905,0.376964,1.016972,0.434896,0.49,420.005,-9.349345,3.788523,2011-03-03T04:29:14.124,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G1,6.67413712349308E-06,3.86867729625026E-07,0,0,0
GJ379.1,152.3808905,-35.856685,2455631.7301539,76.02193,0.723521,36219.515909,0.797268,0.0744,0.421915,36221.673743,0.329955,0.351801,0.423276,-0.737112,3.929934,-6.962518,1.028716,0.395,0.000293,0.398723,0.00045,0.53432,0.000577,0,7.286672,40.59581,0.016459,36.5,252.2,2455631.73015,0.561774,0.561919,0.072,-9999999,1.048493,0.629449,0.587767,1.109341,0.725787,0.48,400.0067,-0.708151,3.935025,2011-03-11T05:22:11.652,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G1,7.43991617950071E-06,3.59047346137753E-07,0,0,0
GJ379.1,152.3808905,-35.856685,2455631.7353919,76.395054,0.773007,36221.070282,0.825859,0.445879,0.502064,36223.218274,0.394051,0.647642,0.503101,3.557497,5.284754,-0.677843,1.255873,0.396217,0.000353,0.399255,0.000544,0.532965,0.000696,0,7.292263,40.565777,0.019552,36.5,208.7,2455631.73539,0.55017,0.550308,-0.562,-9999999,1.048495,0.627804,0.587768,1.099497,0.725787,0.53,400.0072,3.57982,5.286768,2011-03-11T05:29:24.216,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G1,7.85589315632449E-06,4.65421138539845E-07,0,0,0
GJ379.1,152.3808905,-35.856685,2455659.5836908,69.601165,0.89379,36214.338781,1.003385,-6.237112,0.279967,36216.073047,0.210199,-6.061776,0.283262,-7.06141,3.44729,-18.16925,0.838674,0.399095,0.000189,0.399206,0.000291,0.539423,0.000376,0,7.281843,40.657337,0.019831,36.5,390.2,2455659.58368,-9.375432,-9.375301,0.768,-9999999,1.059556,0.738702,0.848811,0.67471,0.98112,0.51,900.0056,-7.032524,3.433067,2011-04-08T01:47:25.767,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G1,6.67701654456635E-06,2.20951248417076E-07,0,0,0
GJ379.1,152.3808905,-35.856685,2455663.5385743,70.373227,0.679092,36214.358951,0.75774,-5.132107,0.332329,36217.242614,0.254125,-5.040559,0.334728,-12.109965,3.523398,-14.246581,0.937338,0.396594,0.000222,0.406833,0.000345,0.529403,0.000448,0,7.284644,40.638845,0.018027,36.5,327.4,2455663.53857,-10.592891,-10.592773,-0.351,-9999999,1.061127,1.071644,0.592219,1.822536,0.713856,0.49,899.9994,-12.050498,3.515582,2011-04-12T00:42:57.119,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G1,7.3037842224575E-06,2.36907404186669E-07,0,0,0
GJ379.1,152.3808905,-35.856685,2455675.5878829,69.506028,0.661549,36213.707747,0.581961,-7.516254,0.265325,36214.657082,0.190037,-7.294756,0.267399,-13.461576,3.617376,-10.234706,1.031236,0.395713,0.00018,0.404784,0.000269,0.539765,0.00035,128,7.28397,40.667826,0.017632,36.5,419.7,2455675.58787,-14.324526,-14.324423,0.239,-9999999,1.065912,-0.445304,0.606011,-0.116577,0.550059,0.48,900.0004,-13.472673,3.586865,2011-04-24T01:54:49.719,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G1,7.30333318615152E-06,2.04622206503164E-07,0,0,0
GJ379.1,152.3808905,-35.856685,2455681.5676021,71.31135,0.942304,36216.326437,1.027891,-5.504021,0.392839,36217.258815,0.306516,-5.4337,0.394618,3.338365,4.136645,-9.442722,1.251482,0.397543,0.000277,0.406778,0.000423,0.540138,0.000549,0,7.287766,40.612186,0.01904,36.5,267.7,2455681.5676,-15.8777,-15.877601,-0.297,-9999999,1.068287,-0.238392,0.856513,-0.135909,0.981126,0.53,450.0002,3.322366,4.118312,2011-04-30T01:29:16.828,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G1,7.74053068057397E-06,3.32968917752895E-07,0,0,0
GJ379.1,152.3808905,-35.856685,2455681.572869,70.134751,0.947462,36214.767964,1.031215,-6.682274,0.40506,36215.690445,0.31749,-6.58304,0.406836,6.561099,3.841053,-7.393149,1.085602,0.397979,0.000286,0.405155,0.000437,0.54094,0.000569,0,7.288933,40.594919,0.017979,36.5,258.7,2455681.57286,-15.889345,-15.889261,-0.218,-9999999,1.068289,-0.240047,0.856511,-0.145808,0.981124,0.47,450.0001,6.555645,3.81636,2011-04-30T01:37:18.919,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G1,7.81779438920865E-06,3.2819575254316E-07,0,0,0
GJ379.1,152.3808905,-35.856685,2455687.5236019,66.910111,0.639006,36210.547878,0.721354,-8.813014,0.360476,36213.16531,0.280305,-8.644457,0.363438,-2.487983,4.476461,-18.558512,0.943307,0.399551,0.000263,0.397934,0.000398,0.538509,0.000515,0,7.281993,40.642634,0.017252,36.5,286.1,2455687.5236,-17.204708,-17.204637,0.003,-9999999,1.070653,0.853854,0.527622,1.546779,0.664666,0.49,450.0004,-2.486897,4.447503,2011-05-06T00:26:41.513,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G1,6.63159839633014E-06,3.14584967270931E-07,0,0,0
GJ379.1,152.3808905,-35.856685,2455687.5291241,68.43546,0.660221,36212.224536,0.733865,-7.289399,0.396877,36214.831591,0.311098,-7.112156,0.399282,-0.765881,3.907486,-14.114448,0.883112,0.399794,0.000296,0.398493,0.000447,0.539131,0.000579,0,7.285494,40.625411,0.017677,36.5,254.5,2455687.52912,-17.217212,-17.217154,-0.083,-9999999,1.070655,0.852119,0.527618,1.5364,0.664662,0.48,450.0001,-0.760684,3.882683,2011-05-06T00:34:43.153,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G1,7.34792735706534E-06,3.05918872139044E-07,0,0,0
GJ379.1,152.3808905,-35.856685,2455692.5660107,74.783991,0.998076,36218.923865,1.060363,-1.789063,0.512387,36220.085217,0.402194,-1.70012,0.513327,12.894591,5.325722,1.737199,1.469002,0.402858,0.000379,0.406434,0.000575,0.526962,0.000746,0,7.293105,40.555479,0.016473,36.5,197.4,2455692.566,-18.332859,-18.332775,0.005,-9999999,1.072656,0.003925,0.856513,0.088696,0.981127,0.49,450.0001,12.923398,5.322889,2011-05-11T01:28:11.329,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G1,8.11252749468539E-06,4.36619430562933E-07,0,0,0
GJ379.1,152.3808905,-35.856685,2455692.571635,74.35298,1.004838,36219.237096,1.064168,-2.22184,0.52544,36220.387879,0.412127,-2.140993,0.526572,9.661963,5.33274,-2.499686,1.332515,0.402474,0.000387,0.405465,0.000588,0.52834,0.000764,0,7.291469,40.575976,0.018612,36.5,192.9,2455692.57163,-18.344087,-18.344018,-0.238,-9999999,1.072658,0.002158,0.856512,0.078125,0.981124,0.5,450.0002,9.703894,5.328718,2011-05-11T01:36:12.799,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G1,7.26019787995572E-06,4.45705029384095E-07,0,0,0
GJ379.1,152.3808905,-35.856685,2455711.4450149,64.45404,0.814585,36207.971983,0.700333,-14.089036,0.262217,36208.235101,0.187894,-13.950342,0.265284,-13.477261,3.664927,-14.568274,0.970373,0.39961,0.000173,0.407224,0.000263,0.537157,0.000341,128,7.281264,40.665263,0.018131,36.5,431.1,2455711.44501,-20.782702,-20.782668,0.315,-9999999,1.080154,-1.966098,0.771227,-0.817036,0.674657,0.5,900.0005,-13.428648,3.615434,2011-05-29T22:31:54.599,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G1,6.11850611465277E-06,1.99864009247258E-07,0,0,0
GJ379.1,152.3808905,-35.856685,2455711.4658607,68.161491,0.826901,36211.799908,0.711726,-10.388134,0.298323,36212.023854,0.226759,-10.274257,0.301251,-3.390321,3.906732,-14.149246,0.859152,0.400811,0.000209,0.406865,0.000318,0.537145,0.000411,0,7.286284,40.632128,0.018673,36.5,357,2455711.46585,-20.827261,-20.827225,0.107,-9999999,1.080162,-1.972646,0.771212,-0.856216,0.674636,0.48,900.0003,-3.34756,3.875686,2011-05-29T23:02:13.799,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G1,7.39630617487926E-06,2.28664911216735E-07,0,0,0
GJ379.1,152.3808905,-35.856685,2455716.5058305,69.094773,0.732187,36214.792175,0.930229,-6.562387,0.580273,36216.738445,0.413727,-6.449908,0.583142,-0.32367,5.573142,-18.739935,1.875905,0.398128,0.000371,0.397772,0.000569,0.539989,0.000738,0,7.283807,40.615102,0.021157,36.5,199.6,2455716.50582,-21.271395,-21.271396,-0.266,-9999999,1.082164,0.919818,0.446522,0.864106,0.83316,0.51,200.0002,-0.289617,5.560781,2011-06-04T00:05:47.622,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G1,7.13017230829986E-06,4.74504553698415E-07,0,0,0
GJ379.1,152.3808905,-35.856685,2455716.5085083,67.465174,0.729232,36212.504355,0.929772,-8.192827,0.576541,36214.445593,0.412702,-8.146047,0.579358,-8.012124,5.369313,-19.368801,1.791568,0.397053,0.000372,0.397547,0.00057,0.538779,0.000739,0,7.285362,40.602893,0.022046,36.5,199.1,2455716.5085,-21.27628,-21.276261,-0.182,-9999999,1.082165,0.918977,0.446519,0.859073,0.833159,0.51,200.0006,-7.975333,5.35513,2011-06-04T00:09:38.996,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G1,7.67706075457572E-06,4.13300831281003E-07,0,0,0
