target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,sourceflag,vsinflag,metflag
GJ711,275.32914,-2.90049,2454238.9367041,0.259038,0.887739,9442.92621,1.00005,-3.487415,0.2332,9442.650639,0.193359,-3.498313,0.233186,-4.155719,2.383,2.04743,0.522472,0.435219,0.000233,0.253835,0.000286,0.394904,0.000396,0,6.752862,44.417116,0.051738,8.9,313.7,2454238.93677,17.207766,17.207883,0.633,-9999999,0.000008,0.498915,0.856562,-0.275579,0.981179,0.31,39.9953,-4.181946,2.365015,2007-05-18T10:22:31.568,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.04338955665843E-06,5.79621164009349E-07,0,0,0
GJ711,275.32914,-2.90049,2454238.937526,0.100991,0.893061,9442.631428,1.003462,-3.645719,0.252703,9442.354312,0.210292,-3.658146,0.252697,-4.636414,2.225222,0.879948,0.606623,0.435575,0.000243,0.253627,0.000305,0.395263,0.000421,0,6.752961,44.420668,0.051104,8.9,294.3,2454238.9376,17.205988,17.20611,0.612,-9999999,0.000008,0.498657,0.856563,-0.277124,0.98118,0.31,39.9997,-4.65679,2.20613,2007-05-18T10:23:42.573,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.27918384065118E-06,5.78252207231485E-07,0,0,0
GJ711,275.32914,-2.90049,2454238.9383549,-0.076338,0.89205,9442.739825,1.00286,-3.823308,0.249104,9442.461152,0.207396,-3.838675,0.24911,-3.735175,1.877153,0.538952,0.511266,0.435605,0.000243,0.254234,0.000303,0.395606,0.000418,0,6.752784,44.424246,0.051905,8.9,296.6,2454238.93843,17.204202,17.204319,0.853,-9999999,0.000009,0.498398,0.856563,-0.278682,0.98118,0.33,39.9987,-3.75894,1.854355,2007-05-18T10:24:53.386,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.2995630320212E-06,5.57677844518096E-07,0,0,0
GJ711,275.32914,-2.90049,2454238.939813,0.875182,0.901354,9443.258352,1.008834,-2.872244,0.280601,9442.97694,0.234582,-2.883283,0.280602,-3.451551,2.575496,0.177791,0.628382,0.435894,0.000267,0.254704,0.000337,0.395648,0.000466,0,6.750519,44.419218,0.052366,9.4,266.3,2454238.93988,17.20108,17.201209,0,-9999999,0.00001,0.497941,0.856564,-0.281422,0.981181,0.29,30.0005,-3.484122,2.55874,2007-05-18T10:27:03.854,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.07823757909481E-06,5.62310685685625E-07,0,0,0
GJ711,275.32914,-2.90049,2454238.9405158,0.525615,0.901787,9443.162752,1.009306,-3.222032,0.281988,9442.88002,0.236603,-3.23539,0.281984,-5.327158,2.102991,0.592964,0.599974,0.436375,0.000279,0.254565,0.000347,0.394143,0.000478,0,6.751009,44.413728,0.051129,9.4,259.1,2454238.94058,17.199584,17.19971,0,-9999999,0.000011,0.497721,0.856565,-0.282743,0.981182,0.29,30.0027,-5.350514,2.079681,2007-05-18T10:28:04.577,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,6.87251558376286E-06,4.9005738490637E-07,0,0,0
GJ711,275.32914,-2.90049,2454239.9225844,4.549664,1.204561,9446.290402,1.211345,0.749432,0.846926,9446.052873,0.710396,0.738482,0.846926,11.976409,7.021038,-7.169887,1.716463,0.440969,0.000894,0.254473,0.001131,0.386497,0.001552,0,6.752365,44.459953,0.049074,9.4,82.2,2454239.92264,16.862817,16.862965,-0.444,-9999999,0.000919,0.445135,0.856554,-0.238448,0.98117,0.26,29.9992,11.960318,7.02137,2007-05-19T10:02:11.308,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,9.64706650405818E-06,8.12955542606996E-07,0,0,0
GJ711,275.32914,-2.90049,2454239.9233152,4.996679,1.084079,9447.041135,1.131292,1.196218,0.664487,9446.802233,0.56314,1.185323,0.664488,7.524935,5.43259,-3.041179,1.724662,0.439961,0.000704,0.25448,0.000887,0.385479,0.001216,0,6.752361,44.437534,0.051815,9.4,103.6,2454239.92339,16.861139,16.861243,-0.465,-9999999,0.000919,0.444906,0.856554,-0.239821,0.981171,0.32,29.9975,7.511204,5.434042,2007-05-19T10:03:12.641,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,6.02210139068167E-06,6.30868201204445E-07,0,0,0
GJ711,275.32914,-2.90049,2454239.923997,6.51438,1.165825,9448.077252,1.183898,2.713706,0.790861,9447.837069,0.662508,2.70269,0.790861,-0.530086,6.676856,-1.697244,1.385115,0.441239,0.000818,0.252674,0.001037,0.384442,0.001425,0,6.757705,44.448613,0.046907,9.4,88.8,2454239.92405,16.859579,16.859715,-0.539,-9999999,0.00092,0.444693,0.856555,-0.241103,0.981171,0.25,29.9964,-0.548642,6.679424,2007-05-19T10:04:13.645,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,3.76470720015638E-06,6.32742083159971E-07,0,0,0
GJ711,275.32914,-2.90049,2454239.9247174,5.323135,1.170241,9448.629998,1.187487,1.522235,0.797356,9448.388462,0.6689,1.511352,0.797357,2.9446,7.063297,-7.327698,1.652682,0.440504,0.000831,0.256124,0.001057,0.38384,0.001441,0,6.75424,44.463251,0.055508,9.4,87.8,2454239.92478,16.857936,16.858057,-0.512,-9999999,0.000921,0.444467,0.856555,-0.242457,0.981171,0.29,30.0002,2.921486,7.064164,2007-05-19T10:05:14.688,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,2.81719809120361E-06,7.4751175953288E-07,0,0,0
GJ711,275.32914,-2.90049,2454239.9262831,4.429184,0.91839,9446.868928,1.021275,0.627793,0.331289,9446.624451,0.28338,0.615236,0.33129,-4.873721,2.354924,1.324778,0.709094,0.440457,0.000345,0.255284,0.00043,0.384692,0.000591,0,6.75102,44.421228,0.050793,9.4,210.3,2454239.92636,16.854385,16.854495,-0.353,-9999999,0.000922,0.443977,0.856556,-0.245399,0.981172,0.34,50.0029,-4.8842,2.356327,2007-05-19T10:07:21.655,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.9172238358715E-06,7.03385518190557E-07,0,0,0
GJ711,275.32914,-2.90049,2454239.9272252,5.224821,0.894876,9447.511788,1.005329,1.423135,0.259062,9447.265541,0.219058,1.412009,0.259066,-0.927998,2.541703,-0.128845,0.517344,0.440805,0.000279,0.253983,0.000339,0.386728,0.000469,0,6.752073,44.42089,0.050234,9.4,266,2454239.92731,16.852261,16.852361,-0.178,-9999999,0.000923,0.443682,0.856557,-0.24717,0.981173,0.35,49.9962,-0.935204,2.548518,2007-05-19T10:08:42.549,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.32321349426772E-06,5.70910662144776E-07,0,0,0
GJ711,275.32914,-2.90049,2454239.9281597,4.366537,0.890359,9446.873896,1.002509,0.564559,0.242999,9446.625894,0.205726,0.55358,0.242999,2.444088,2.201212,-0.101699,0.510062,0.439693,0.000266,0.253346,0.00032,0.386685,0.000444,0,6.753363,44.419614,0.050944,9.4,281.3,2454239.92824,16.850164,16.850241,-0.097,-9999999,0.000924,0.443389,0.856557,-0.248926,0.981174,0.34,49.9993,2.43718,2.204383,2007-05-19T10:10:03.783,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.48126383712194E-06,5.89851756755197E-07,0,0,0
GJ711,275.32914,-2.90049,2454239.9291118,4.434209,0.892942,9446.64612,1.004244,0.631933,0.252299,9446.39633,0.214018,0.617574,0.252295,0.551675,2.192313,1.376198,0.378594,0.440471,0.000278,0.253425,0.000335,0.386782,0.000464,0,6.753383,44.414359,0.050337,9.4,269.4,2454239.92919,16.848037,16.848127,-0.21,-9999999,0.000925,0.443091,0.856558,-0.250715,0.981174,0.37,49.997,0.540428,2.1954,2007-05-19T10:11:24.538,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,6.95597912431995E-06,5.53599784429039E-07,0,0,0
GJ711,275.32914,-2.90049,2454239.9300309,5.21299,0.896429,9447.664333,1.006818,1.410426,0.264371,9447.412815,0.225784,1.39935,0.264372,-0.98455,2.461871,1.498687,0.542874,0.4401,0.000317,0.253073,0.000371,0.387295,0.000515,0,6.753245,44.412796,0.050987,9.4,243.7,2454239.93011,16.845993,16.846099,-0.337,-9999999,0.000925,0.442803,0.856558,-0.252443,0.981175,0.34,50.0021,-0.993482,2.468308,2007-05-19T10:12:45.442,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.60320610578894E-06,5.8695004086361E-07,0,0,0
GJ711,275.32914,-2.90049,2454239.9309799,3.791537,0.893209,9446.137196,1.004561,-0.011325,0.253238,9445.883896,0.215494,-0.023133,0.253243,-2.139671,2.569322,1.127488,0.522652,0.440455,0.000291,0.25322,0.000346,0.386642,0.000479,0,6.754249,44.413759,0.052058,9.4,261.3,2454239.93107,16.843893,16.843978,-0.168,-9999999,0.000926,0.442506,0.856559,-0.254226,0.981175,0.36,50.0003,-2.147419,2.568372,2007-05-19T10:14:06.436,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.03145875545565E-06,6.51054765639713E-07,0,0,0
GJ711,275.32914,-2.90049,2454239.9319101,3.685352,0.889137,9446.409557,1.001628,-0.117801,0.238474,9446.15451,0.201377,-0.128729,0.238473,4.550646,2.417695,1.062628,0.526353,0.439804,0.00027,0.252336,0.00032,0.386411,0.000444,0,6.754475,44.415646,0.051413,9.4,281.3,2454239.93199,16.841844,16.841944,-0.327,-9999999,0.000927,0.442214,0.856559,-0.255974,0.981176,0.35,50.0006,4.544239,2.415275,2007-05-19T10:15:27.300,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.41277865244812E-06,6.39214787567574E-07,0,0,0
GJ711,275.32914,-2.90049,2454239.9328407,3.84728,0.889967,9446.234398,1.001967,0.043836,0.241551,9445.977603,0.203053,0.032525,0.241545,2.416105,2.013014,1.3131,0.495698,0.440519,0.000274,0.253072,0.000324,0.385897,0.000449,0,6.753429,44.415678,0.05085,9.4,278.2,2454239.93292,16.839804,16.839899,-0.202,-9999999,0.000928,0.441923,0.85656,-0.257723,0.981177,0.34,50.0004,2.409023,2.012245,2007-05-19T10:16:48.195,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.38641874093747E-06,6.47463250619804E-07,0,0,0
GJ711,275.32914,-2.90049,2454239.9337822,3.264877,0.884282,9445.788249,0.998225,-0.538862,0.219677,9445.529685,0.183699,-0.550077,0.219669,3.014107,2.457554,0.208789,0.403375,0.439455,0.000239,0.25295,0.000286,0.38641,0.000397,0,6.753023,44.418665,0.053582,9.4,314.3,2454239.93387,16.83775,16.837834,-0.109,-9999999,0.000929,0.441628,0.85656,-0.259493,0.981177,0.35,50.0044,3.00821,2.453798,2007-05-19T10:18:09.039,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.43471943601983E-06,6.79977710562416E-07,0,0,0
GJ711,275.32914,-2.90049,2454239.9347201,2.738325,0.884949,9445.270597,0.998656,-1.065708,0.222347,9445.010272,0.186021,-1.076654,0.222348,-1.869276,2.281978,1.127945,0.479798,0.439989,0.000252,0.252379,0.000297,0.386542,0.000412,0,6.753461,44.417868,0.05227,9.4,303.6,2454239.93481,16.835714,16.835804,0.211,-9999999,0.00093,0.441334,0.856561,-0.261255,0.981178,0.35,50.0042,-1.873894,2.276412,2007-05-19T10:19:30.064,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.38936130413991E-06,6.56025525250034E-07,0,0,0
GJ711,275.32914,-2.90049,2454239.9356487,3.192037,0.885335,9445.568899,0.998981,-0.612287,0.223874,9445.306829,0.187755,-0.620599,0.223876,-0.245252,2.558197,0.976561,0.533355,0.440379,0.000256,0.252213,0.0003,0.386132,0.000417,0,6.753771,44.419049,0.051873,9.4,300.3,2454239.93573,16.833709,16.83381,-0.358,-9999999,0.000931,0.441043,0.856562,-0.263001,0.981178,0.34,50.0044,-0.254616,2.552442,2007-05-19T10:20:50.788,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.34457291109994E-06,5.57631319313625E-07,0,0,0
GJ711,275.32914,-2.90049,2454239.9365844,2.913022,0.88478,9445.356221,0.998681,-0.891595,0.22167,9445.092393,0.186148,-0.902309,0.221669,-0.986004,2.031524,0.345467,0.428669,0.440527,0.000257,0.252766,0.000301,0.386292,0.000417,0,6.753516,44.420209,0.052769,9.4,300.4,2454239.93666,16.831697,16.831804,-0.418,-9999999,0.000931,0.44075,0.856562,-0.264759,0.981179,0.33,50.0041,-0.989858,2.02197,2007-05-19T10:22:12.133,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.27587650845202E-06,6.15548771128571E-07,0,0,0
GJ711,275.32914,-2.90049,2454239.9375287,3.1754,0.885294,9445.672439,0.998775,-0.629513,0.22371,9445.406837,0.186649,-0.640444,0.22371,-2.080975,2.163538,0.954198,0.48661,0.440105,0.000241,0.252535,0.00029,0.387238,0.000402,0,6.753143,44.420758,0.053196,9.4,310.8,2454239.93761,16.829678,16.82978,-0.378,-9999999,0.000932,0.440455,0.856563,-0.266534,0.98118,0.34,50.0035,-2.079,2.156188,2007-05-19T10:23:33.217,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.13198675588181E-06,5.7425587933775E-07,0,0,0
GJ711,275.32914,-2.90049,2454239.938467,2.079804,0.882622,9444.532459,0.996905,-1.725403,0.212888,9444.265095,0.176364,-1.736316,0.212888,-0.035511,2.248486,0.852084,0.437649,0.440264,0.000231,0.252076,0.000275,0.386598,0.000382,0,6.753409,44.416812,0.053617,9.4,327.2,2454239.93854,16.827682,16.827791,-0.313,-9999999,0.000933,0.440161,0.856563,-0.268297,0.98118,0.35,50.004,-0.042275,2.233828,2007-05-19T10:24:53.781,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.36009243297799E-06,6.00710796837659E-07,0,0,0
GJ711,275.32914,-2.90049,2454239.9393926,1.914853,0.885409,9444.477006,0.999053,-1.890644,0.224159,9444.207903,0.188124,-1.899857,0.224169,3.687988,2.346707,0.457869,0.48649,0.441081,0.000264,0.252296,0.000306,0.387694,0.000426,0,6.75301,44.421293,0.053449,9.4,295.1,2454239.93947,16.825723,16.825837,-0.293,-9999999,0.000934,0.439871,0.856564,-0.270037,0.981181,0.33,50.0004,3.684629,2.332078,2007-05-19T10:26:14.746,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.61433027490213E-06,5.38021957229318E-07,0,0,0
GJ711,275.32914,-2.90049,2454239.9403326,1.345117,0.88309,9443.714469,0.997533,-2.460674,0.214813,9443.443601,0.179876,-2.471593,0.214814,0.913602,1.906264,0.341459,0.383334,0.440842,0.000245,0.252144,0.000287,0.386056,0.000399,0,6.752036,44.422541,0.052765,9.4,313.8,2454239.94041,16.823744,16.823868,-0.219,-9999999,0.000935,0.439576,0.856564,-0.271803,0.981181,0.34,50,0.90924,1.885322,2007-05-19T10:27:35.460,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.23914464436069E-06,4.96598656931747E-07,0,0,0
GJ711,275.32914,-2.90049,2454239.9412784,1.513713,0.886591,9444.176566,0.999793,-2.292374,0.228781,9443.903921,0.192009,-2.303479,0.228783,1.047677,2.169497,0.942781,0.409059,0.440908,0.000273,0.251924,0.000315,0.387315,0.000438,0,6.751951,44.418825,0.053522,9.4,287,2454239.94136,16.821763,16.821866,-0.378,-9999999,0.000936,0.43928,0.856565,-0.273581,0.981182,0.35,50.0002,1.04622,2.148217,2007-05-19T10:28:56.674,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.15449034476124E-06,5.39258033642071E-07,0,0,0
GJ711,275.32914,-2.90049,2454239.9421892,1.450467,0.886169,9443.831067,0.999421,-2.355905,0.227136,9443.556711,0.190059,-2.366638,0.227139,-2.517973,2.169493,-0.273162,0.535449,0.440962,0.000249,0.251624,0.000297,0.387719,0.000413,0,6.752416,44.420652,0.053377,9.4,303,2454239.94226,16.819866,16.81999,-0.197,-9999999,0.000937,0.438995,0.856566,-0.275293,0.981183,0.31,50.0005,-2.527575,2.151085,2007-05-19T10:30:17.359,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.30970487091722E-06,5.37676166240601E-07,0,0,0
GJ711,275.32914,-2.90049,2454240.922691,5.706735,0.89008,9447.761848,1.001312,2.186467,0.241987,9447.814918,0.199829,2.175438,0.241999,-4.041157,2.357595,-3.923613,0.54237,0.44013,0.00022,0.263701,0.000281,0.395804,0.000386,0,6.747897,44.43108,0.053717,9.4,321.1,2454240.92276,16.481342,16.481472,0.462,-9999999,0.001843,0.725099,0.856554,0.051227,0.98117,0.27,29.9959,-4.020197,2.367916,2007-05-20T10:02:15.333,-9999999,K5,079.D-0466(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.55591026549605E-06,6.28265046665142E-07,0,0,0
