target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,sourceflag,vsinflag,metflag
HD110014,189.811484,-7.99359,2454622.6020695,198.142141,0.930321,-18434.416668,1.02045,203.055588,0.363181,-18432.295804,0.28059,203.055588,0.363181,16.812743,4.030131,58.637193,1.286143,0.492334,0.00039,0.10412,0.000309,0.165097,0.000429,0,8.173423,56.086891,0.106635,-19.7,197.5,2454622.60206,-26.083803,-26.083564,0,-9999999,0,1.766538,0.856503,2.120864,0.981115,0.5,60,16.789159,4.031662,2008-06-05T02:22:35.840,-9999999,K5,081.C-0802(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_NONE_K2III,-9999999,-9999999,-9999999,-9999999,-9999999
HD110014,189.811484,-7.99359,2454623.66521,212.184292,0.979468,-18419.70262,1.055195,217.077905,0.475163,-18417.700388,0.388424,217.077905,0.475163,13.596801,4.554616,49.511238,1.311216,0.492213,0.000538,0.106212,0.000433,0.16084,0.0006,0,8.167606,56.10651,0.105095,-19.7,142.1,2454623.66531,-26.448636,-26.448626,0,-9999999,0.000042,1.746704,0.856492,2.00219,0.981103,0.43,100,13.574272,4.550595,2008-06-06T03:53:26.151,-9999999,K5,081.C-0802(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_NONE_K2III,-9999999,-9999999,-9999999,-9999999,-9999999
HD110014,189.811484,-7.99359,2454623.6676446,213.105771,0.984662,-18418.434105,1.058428,217.998619,0.485779,-18416.436448,0.397123,217.998619,0.485779,13.742529,5.409925,50.65282,1.537547,0.492478,0.000546,0.10845,0.000446,0.16118,0.000612,0,8.170859,56.101465,0.102592,-19.7,139.3,2454623.66775,-26.452865,-26.452871,0,-9999999,0.000042,1.745939,0.856492,1.997615,0.981103,0.46,100,13.719153,5.404518,2008-06-06T03:56:53.521,-9999999,K5,081.C-0802(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_NONE_K2III,-9999999,-9999999,-9999999,-9999999,-9999999
HD110014,189.811484,-7.99359,2454684.4683867,282.39544,0.911322,-18349.515017,0.994146,285.802933,0.311151,-18349.132224,0.222885,285.802933,0.311151,18.375409,4.060235,73.839597,1.077622,0.491644,0.000319,0.105007,0.000247,0.16445,0.000341,0,8.182751,56.001627,0.095973,-19.7,245.4,2454684.46838,-25.094528,-25.094806,0,-9999999,0.002466,0.260584,0.856559,0.380327,0.968839,0.5,60,18.342108,4.044943,2008-08-05T23:18:23.336,-9999999,K5,081.C-0802(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_NONE_K2III,-9999999,-9999999,-9999999,-9999999,-9999999
HD110014,189.811484,-7.99359,2454685.510674,258.194695,0.952713,-18375.540115,1.034497,261.504517,0.417143,-18374.598622,0.327912,261.504517,0.417143,24.45456,4.658812,77.770264,1.550156,0.49052,0.000431,0.107583,0.000352,0.159725,0.000484,0,8.191799,55.991197,0.099783,-19.7,173.1,2454685.51067,-24.886228,-24.886501,0,-9999999,0.002508,0.162913,0.856536,0.938985,0.981151,0.5,45,24.434621,4.617337,2008-08-07T00:19:31.868,-9999999,K5,081.C-0802(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_NONE_K2III,-9999999,-9999999,-9999999,-9999999,-9999999
HD110014,189.811484,-7.99359,2454891.7709723,0.120022,0.910118,-18633.279989,1.011182,3.439907,0.307779,-18633.771832,0.244773,3.439907,0.307779,-12.288035,3.941285,52.82506,1.071101,0.489851,0.000362,0.109442,0.000282,0.161928,0.000381,0,8.165228,56.104501,0.093279,-19.7,220,2454891.77105,16.068881,16.069008,0,-9999999,0.01073,0.172976,0.856497,-0.502573,0.981109,0.35,60,-12.312058,3.939739,2009-03-01T06:22:49.333,-9999999,K5,082.C-0427(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_NONE_K2III,-9999999,-9999999,-9999999,-9999999,-9999999
HD110014,189.811484,-7.99359,2454931.6473141,32.270976,0.684504,-18601.342029,0.913525,35.241209,0.241075,-18601.363905,0.175949,35.241209,0.241075,-3.577457,3.900404,54.739317,0.826216,0.483298,0.000252,0.105341,0.000195,0.164722,0.000268,0,8.167979,56.09338,0.091755,-99999,310.1,2454931.64731,-3.611619,-3.611144,0,-9999999,0.012319,-0.176676,0.640647,-0.034195,0.89642,0.5,120,-3.592012,3.826179,2009-04-10T03:22:53.090,-9999999,K5,60.A-9036(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K2III,-9999999,-9999999,-9999999,-9999999,-9999999
HD110014,189.811484,-7.99359,2455918.873718,-6.672712,0.895793,-18640.58484,1.0069,-3.403848,0.262302,-18640.795346,0.226284,-3.403848,0.262302,1.322124,2.647579,29.756476,0.666301,0.491808,0.000319,0.108338,0.000247,0.16498,0.000333,0,8.157712,56.205154,0.10204,-99999,249.1,2455918.87371,29.90128,29.901249,0.069,-9999999,0.051672,0.121955,0.856529,-0.262178,0.981143,0.46,249.9999,1.295308,2.638773,2011-12-23T08:57:47.280,-9999999,K5,185.D-0056(D),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K2,-9999999,-9999999,-9999999,-9999999,-9999999
HD110014,189.811484,-7.99359,2455934.8522675,-15.378369,0.877669,-18650.343073,0.994449,-11.98162,0.191509,-18650.178945,0.162188,-11.98162,0.191509,-1.409734,1.714851,-1.646632,0.45279,0.48538,0.000228,0.107126,0.000175,0.161204,0.000237,0,8.138459,56.379379,0.095941,-18.64,348.6,2455934.85226,30.274852,30.27488,-0.134,-9999999,0.052309,0.24984,0.85652,0.111819,0.981134,0.54,150.0057,-1.421632,1.723557,2012-01-08T08:25:09.418,-9999999,K5,185.D-0056(J),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K2,-9999999,-9999999,-9999999,-9999999,-9999999
HD110014,189.811484,-7.99359,2455934.8550263,-15.155666,0.87765,-18649.913602,0.994291,-11.759783,0.19142,-18649.754659,0.16121,-11.759783,0.19142,-2.197879,1.917274,-2.867177,0.527518,0.484652,0.000223,0.106977,0.000172,0.160723,0.000233,0,8.136976,56.383977,0.095513,-18.64,353.4,2455934.85502,30.268452,30.268506,0.299,-9999999,0.052309,0.248974,0.856521,0.106634,0.981135,0.48,140.0055,-2.215106,1.928109,2012-01-08T08:29:21.552,-9999999,K5,185.D-0056(J),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K2,-9999999,-9999999,-9999999,-9999999,-9999999
