target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,sourceflag,vsinflag,metflag
HD129642,221.28686,-49.91796,2453060.882972,-3.495223,1.003942,-6293.696341,1.103572,1.390352,0.52321,-6291.49726,0.492191,-18.527253,0.525365,-17.422963,5.805971,-31.574853,1.769019,0.534216,0.000821,0.190198,0.000816,0.253671,0.001024,0,6.014965,47.939025,0.002495,-6.493,101.3,2453060.88297,25.054176,25.054771,0.522,-9999999,0,2.169099,0.856826,2.199081,0.987734,0.53,899.9947,-17.465457,5.751154,2004-02-25T09:02:12.559,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.28223604779709E-05,5.39324364337211E-07,0,0,0
HD129642,221.28686,-49.91796,2453484.74567,5.536639,0.940691,-6284.123195,1.052303,7.916961,0.388353,-6284.402134,0.363056,-11.970982,0.395479,-27.541514,5.265756,-18.938433,1.661302,0.535469,0.000561,0.189052,0.000566,0.256008,0.000721,0,6.028258,47.780703,0.005184,-6.5,143,2453484.74566,9.316659,9.316969,0.023,-9999999,0.433743,-0.336155,0.856786,-0.712682,0.987691,0.53,899.9831,-27.58247,5.223285,2005-04-24T05:39:13.736,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.32017800430992E-05,5.29233046668454E-07,0,0,0
HD129642,221.28686,-49.91796,2453489.7155112,-2.165888,1.037149,-6291.858306,1.134347,-0.156458,0.638246,-6292.075694,0.557867,-20.376434,0.643913,-14.710273,8.207811,-14.181193,2.703614,0.534993,0.000831,0.194683,0.00086,0.249811,0.001091,0,6.039374,47.725527,0.005791,-6.5,95.6,2453489.71551,7.341276,7.341577,0.348,-9999999,0.438828,-0.707047,0.817508,-0.656216,0.987688,0.49,899.9828,-14.751131,8.162851,2005-04-29T04:56:12.051,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.2390365493819E-05,7.34967501289975E-07,0,0,0
HD129642,221.28686,-49.91796,2453491.7436586,-3.299191,0.93276,-6292.980469,1.039887,-0.950215,0.368726,-6293.256413,0.32532,-20.930373,0.376445,-6.753984,4.159887,-15.103508,1.822425,0.535468,0.000496,0.194396,0.000496,0.250756,0.000633,0,6.032876,47.70485,0.004871,-6.5,161.8,2453491.74365,6.453412,6.453742,0.666,-9999999,0.440904,-0.367501,0.856786,-0.716848,0.98769,0.49,899.983,-6.765504,4.092155,2005-05-01T05:36:39.942,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.50008634422725E-05,5.39589400525017E-07,0,0,0
HD129642,221.28686,-49.91796,2453492.7229848,-2.658573,0.821021,-6292.063338,0.851061,-1.181617,0.305858,-6293.520629,0.264816,-21.161824,0.315977,-0.792835,4.759634,-20.225714,1.808686,0.533648,0.00041,0.188664,0.000406,0.255799,0.000518,0,6.024786,47.741333,0.005619,-6.5,196.4,2453492.72297,6.076997,6.077324,0.519,-9999999,0.441906,-1.239521,0.761923,-1.899197,0.808812,0.51,899.9824,-0.788323,4.68707,2005-05-02T05:06:33.942,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.35429317226378E-05,5.60666610500393E-07,0,0,0
HD129642,221.28686,-49.91796,2453511.7553396,-0.329158,0.897479,-6290.803479,1.031354,0.496705,0.458658,-6291.625907,0.391571,-19.709274,0.464566,-8.990393,4.909393,2.68846,2.064019,0.529494,0.00059,0.189483,0.000603,0.251021,0.000769,0,6.047928,47.564144,0.008898,-6.5,133.9,2453511.75533,-2.097557,-2.097226,0.023,-9999999,0.461382,-1.890614,0.771428,-1.28381,0.954129,0.49,900.0024,-9.058374,4.827307,2005-05-21T05:53:15.938,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.35874381101811E-05,4.9531588382313E-07,0,0,0
HD129642,221.28686,-49.91796,2453512.6814288,1.163715,0.720048,-6288.505241,0.832968,2.400034,0.42415,-6289.363927,0.402427,-17.568227,0.430885,-10.701968,5.727736,-9.297617,2.010795,0.531229,0.0006,0.190181,0.000609,0.255633,0.000784,0,6.047186,47.687788,0.009925,-6.5,131.4,2453512.68142,-2.379322,-2.378995,0.953,-9999999,0.462329,-1.480158,0.581865,-1.321015,0.729306,0.5,899.9812,-10.755691,5.666436,2005-05-22T04:06:41.623,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.49335227367096E-05,5.60580809851617E-07,0,0,0
HD129642,221.28686,-49.91796,2453515.6748035,0.885533,1.133405,-6289.475593,1.188151,3.343496,0.741976,-6289.249438,0.660435,-16.762489,0.747448,-7.549654,6.716323,-2.02913,2.684892,0.533325,0.000967,0.189692,0.001016,0.254066,0.001301,0,6.05171,47.632224,0.00854,-6.5,82.1,2453515.6748,-3.628864,-3.628534,0.388,-9999999,0.465393,-0.258514,0.856784,-0.239238,0.987689,0.48,900.0005,-7.585197,6.675497,2005-05-25T03:57:29.731,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.43526390277966E-05,7.37223136923543E-07,0,0,0
HD129642,221.28686,-49.91796,2453516.6969853,1.184539,0.938372,-6288.74402,0.994048,2.622,0.542874,-6288.993608,0.483113,-17.316598,0.549519,-6.435456,5.693111,-4.12328,2.372543,0.532716,0.000721,0.189603,0.000731,0.25863,0.000947,0,6.045942,47.635558,0.005201,-6.5,110.5,2453516.69698,-4.091925,-4.091612,-0.062,-9999999,0.466439,-1.279016,0.765395,-0.716027,0.868754,0.5,900.0008,-6.471618,5.641137,2005-05-26T04:29:09.352,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.56472436263586E-05,6.27391106423963E-07,0,0,0
HD129642,221.28686,-49.91796,2453517.6804679,2.850503,0.936037,-6287.444606,0.852861,4.278729,0.664737,-6288.624343,0.584568,-15.561094,0.670869,-3.718118,7.016901,-9.240891,2.832823,0.534814,0.00087,0.185766,0.000895,0.25989,0.001157,0,6.046641,47.66434,0.009102,-6.5,91.7,2453517.68046,-4.477175,-4.476871,0.173,-9999999,0.467445,-1.288251,0.659007,-1.647182,0.621009,0.42,900.0028,-3.76579,6.981482,2005-05-27T04:06:35.438,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.5008880648069E-05,7.38296564312321E-07,0,0,0
