target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,sourceflag,vsinflag,metflag
HD205739,324.535306,-31.737615,2457609.7141861,-19.537767,1.879444,9598.016012,1.694286,-27.494745,1.418121,9598.386107,1.02913,-27.494745,1.418121,26.045094,14.580598,-6.442597,2.206994,0.387813,0.00091,0.401364,0.001296,0.540185,0.001658,0,8.917599,34.774382,0.043046,9.3,88,2457609.71418,-0.526006,-0.525803,0.23,-9999999,0.00381,0.46379,1.233387,0.366285,1.345919,0.48,499.9983,26.019799,14.563213,2016-08-09T04:56:20.682,-9999999,G2,097.C-0090(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,4.09919972592747E-06,1.27767542246069E-06,0,0,0
HD205739,324.535306,-31.737615,2457609.7205634,-17.456898,1.758076,9600.505684,1.63798,-25.402164,1.252831,9600.875969,0.93353,-25.402164,1.252831,11.902083,12.982853,0.016785,1.660225,0.387432,0.000811,0.40228,0.001153,0.540447,0.001474,0,8.925034,34.758918,0.040297,9.3,98.6,2457609.72056,-0.542947,-0.542756,0.208,-9999999,0.003811,0.475503,1.233388,0.366474,1.34592,0.52,499.9983,11.904987,12.975852,2016-08-09T05:05:11.682,-9999999,G2,097.C-0090(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,6.57754866787426E-06,9.77217195143615E-07,0,0,0
HD205739,324.535306,-31.737615,2457611.6649827,-14.75047,1.716911,9605.177926,1.616332,-22.803548,1.194375,9605.545389,0.894998,-22.803548,1.194375,18.373959,12.122886,-2.459358,2.016078,0.388832,0.000754,0.401719,0.001077,0.540336,0.001379,0,8.920344,34.751497,0.043716,9.3,105.2,2457611.66498,-1.364801,-1.36463,0.069,-9999999,0.003893,0.36769,1.23339,0.36357,1.345923,0.47,499.9983,18.358518,12.13004,2016-08-11T03:45:35.066,-9999999,G2,097.C-0090(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,6.54878662442929E-06,1.12743351618504E-06,0,0,0
HD205739,324.535306,-31.737615,2457611.6711951,-17.666348,1.836987,9602.739831,1.671085,-25.708016,1.361349,9603.107479,0.990464,-25.708016,1.361349,3.188808,11.473602,-3.480178,2.441298,0.388589,0.00085,0.401723,0.00122,0.540618,0.00156,0,8.924763,34.763068,0.049477,9.3,93.2,2457611.67119,-1.380711,-1.380506,0.105,-9999999,0.003893,0.3791,1.233389,0.363755,1.345922,0.48,499.9983,3.22426,11.478483,2016-08-11T03:54:26.826,-9999999,G2,097.C-0090(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,1.04636527708101E-05,8.21573015957996E-07,0,0,0
HD205739,324.535306,-31.737615,2457611.6774571,-16.776238,2.011558,9602.52475,1.750419,-24.806405,1.589062,9602.892584,1.119136,-24.806405,1.589062,25.956034,12.695495,-1.916948,2.336559,0.386626,0.000987,0.401357,0.00142,0.540106,0.001815,0,8.923346,34.746862,0.044419,9.3,80.3,2457611.67745,-1.396893,-1.396699,0.116,-9999999,0.003894,0.390601,1.233388,0.36394,1.34592,0.5,499.9983,25.964192,12.699282,2016-08-11T04:03:17.867,-9999999,G2,097.C-0090(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,3.37957499616566E-06,1.26446859707033E-06,0,0,0
HD205739,324.535306,-31.737615,2457611.6837751,-16.516828,1.870632,9601.268205,1.687498,-24.535391,1.406421,9601.636227,1.017915,-24.535391,1.406421,6.338875,12.736559,-1.78932,2.402177,0.387833,0.000882,0.401325,0.001264,0.540959,0.001617,0,8.924063,34.746253,0.043185,9.3,90,2457611.68377,-1.413348,-1.413146,0.337,-9999999,0.003894,0.402205,1.233387,0.364128,1.345919,0.53,499.9983,6.31793,12.721124,2016-08-11T04:12:08.737,-9999999,G2,097.C-0090(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,7.34602561849136E-06,1.08157047609232E-06,0,0,0
HD205739,324.535306,-31.737615,2457611.6897473,-17.559996,1.880333,9601.208267,1.693204,-25.56759,1.419299,9601.576466,1.027348,-25.56759,1.419299,20.088077,13.066618,-4.94926,1.985006,0.387582,0.000893,0.402462,0.001283,0.53687,0.001632,0,8.918334,34.77599,0.046546,9.3,88.9,2457611.68974,-1.429001,-1.42879,-0.075,-9999999,0.003894,0.413174,1.233387,0.364305,1.345918,0.5,499.9983,20.032124,13.048427,2016-08-11T04:20:59.737,-9999999,G2,097.C-0090(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,4.52526011020763E-06,1.23383210239918E-06,0,0,0
HD205739,324.535306,-31.737615,2457611.6957766,-15.009942,1.937329,9603.12996,1.715706,-23.006463,1.493988,9603.498338,1.064026,-23.006463,1.493988,14.357569,16.77899,-5.042138,2.322939,0.386965,0.000938,0.401667,0.001344,0.540733,0.001717,0,8.922624,34.740659,0.039395,9.3,84.9,2457611.69577,-1.444884,-1.444688,0.196,-9999999,0.003894,0.424248,1.233386,0.364484,1.345918,0.48,499.9983,14.323491,16.764275,2016-08-11T04:29:50.678,-9999999,G2,097.C-0090(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,5.38623137490791E-06,1.17728950878178E-06,0,0,0
HD205739,324.535306,-31.737615,2458004.6367957,52.026325,1.899384,9670.550129,1.695882,42.675084,1.444432,9669.96076,1.031734,42.675084,1.444432,15.454042,12.948995,-6.904406,2.173136,0.386835,0.000905,0.404932,0.001282,0.540155,0.001636,0,8.916037,34.774874,0.040999,9.3,89.4,2458004.63679,-14.155193,-14.155045,-0.667,-9999999,0.020556,-0.930473,1.2334,-0.609925,1.345935,0.5,499.9982,15.467409,12.909904,2017-09-08T03:05:49.371,-9999999,G2,60.A-9700(G),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,9.65745564962743E-06,1.01526639846913E-06,0,0,0
HD205739,324.535306,-31.737615,2458004.6429964,46.100949,1.839122,9663.891048,1.670434,36.761096,1.364221,9663.301863,0.989352,36.761096,1.364221,-15.925329,14.004695,-3.922472,2.356617,0.389025,0.000854,0.40288,0.001206,0.540507,0.001544,0,8.926297,34.767465,0.039436,9.3,94.7,2458004.64299,-14.17131,-14.171182,-0.674,-9999999,0.020556,-0.919085,1.233397,-0.609741,1.345932,0.51,499.9982,-15.919081,13.982194,2017-09-08T03:14:40.130,-9999999,G2,60.A-9700(G),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,8.27545820029097E-06,1.04385596027213E-06,0,0,0
HD205739,324.535306,-31.737615,2458004.649261,49.698216,1.820691,9669.064902,1.662091,40.369869,1.339273,9668.475903,0.975204,40.369869,1.339273,-3.421379,13.262759,-4.90872,2.177853,0.388779,0.000843,0.404854,0.001194,0.538946,0.001521,0,8.912977,34.766689,0.038905,9.3,95.9,2458004.64926,-14.187578,-14.18743,-0.827,-9999999,0.020556,-0.907579,1.233395,-0.609555,1.345929,0.53,499.9983,-3.403346,13.214802,2017-09-08T03:23:31.420,-9999999,G2,60.A-9700(G),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,6.16703526148154E-06,1.18314368555414E-06,0,0,0
HD205739,324.535306,-31.737615,2458084.5169297,10.335894,1.718214,9624.729181,1.60211,-0.618826,1.196134,9626.022483,0.868837,-0.618826,1.196134,-10.193882,11.195504,-4.207029,1.952401,0.384371,0.000654,0.411239,0.000968,0.532437,0.001233,0,8.915636,34.752453,0.046013,9.3,117.2,2458084.51692,-27.56145,-27.561496,-0.235,-9999999,0.023943,-2.533951,1.233501,1.269359,1.346061,0.56,599.9982,-10.18926,11.194452,2017-11-27T00:21:16.942,-9999999,G2,0100.C-0414(A),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,5.06709444706567E-06,1.17508758113396E-06,0,0,0
HD205739,324.535306,-31.737615,2458084.5239543,10.513539,1.671739,9626.813074,1.580191,-0.428279,1.128365,9628.106585,0.82774,-0.428279,1.128365,-7.804221,12.489908,-1.487939,2.023776,0.38644,0.000618,0.411987,0.00091,0.533167,0.001159,0,8.919854,34.769396,0.042052,9.3,124.5,2458084.52394,-27.572279,-27.572333,0.167,-9999999,0.023943,-2.52105,1.233492,1.269568,1.34605,0.52,599.9983,-7.837124,12.487417,2017-11-27T00:31:47.927,-9999999,G2,0100.C-0414(A),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,3.48431209111108E-06,1.08975796600999E-06,0,0,0
HD205739,324.535306,-31.737615,2458084.5311879,11.64247,1.674176,9629.774799,1.581621,0.713938,1.131982,9631.068524,0.830483,0.713938,1.131982,4.195115,10.374181,-2.691569,1.845228,0.38496,0.000615,0.411884,0.000911,0.534468,0.001162,0,8.916892,34.777874,0.043417,9.3,124.2,2458084.53118,-27.582977,-27.583017,-0.036,-9999999,0.023943,-2.507764,1.233484,1.269782,1.346039,0.51,599.9982,4.158285,10.373165,2017-11-27T00:42:18.962,-9999999,G2,0100.C-0414(A),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,5.68084058061714E-06,9.88129225810499E-07,0,0,0
HD205739,324.535306,-31.737615,2458085.5140834,12.016804,1.857572,9630.285985,1.662095,0.676722,1.388899,9630.562211,0.975022,0.676722,1.388899,1.100369,14.722415,-4.435638,2.298342,0.389641,0.000766,0.412578,0.001128,0.534362,0.001437,0,8.918318,34.75277,0.05209,9.3,100.7,2458085.51407,-27.396065,-27.396119,0.253,-9999999,0.023985,-2.919314,1.233504,0.252241,1.346065,0.48,499.9982,1.184508,14.720253,2017-11-28T00:18:54.862,-9999999,G2,0100.C-0414(A),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,1.0105704757555E-05,9.61524033661144E-07,0,0,0
HD205739,324.535306,-31.737615,2458085.5203471,6.946524,1.885519,9624.422307,1.673927,-4.382054,1.426067,9624.698719,0.99507,-4.382054,1.426067,10.245521,13.478936,-1.278961,2.586938,0.390662,0.000787,0.413969,0.001161,0.534561,0.001476,0,8.919702,34.755734,0.045672,9.3,98.2,2458085.52035,-27.405691,-27.40575,0.111,-9999999,0.023985,-2.90781,1.233497,0.252427,1.346056,0.5,499.9983,10.23561,13.47063,2017-11-28T00:27:46.091,-9999999,G2,0100.C-0414(A),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,6.88732050239082E-06,1.18986424495181E-06,0,0,0
HD205739,324.535306,-31.737615,2458085.5265488,10.026515,1.903687,9628.716554,1.67875,-1.290673,1.45001,9628.993151,1.003175,-1.290673,1.45001,-7.068716,14.308609,-4.998482,2.115169,0.388509,0.000791,0.412844,0.001173,0.534542,0.001493,0,8.915976,34.778892,0.043721,9.3,97.1,2458085.52654,-27.414884,-27.414938,-0.015,-9999999,0.023986,-2.896419,1.233489,0.252611,1.346046,0.51,499.9983,-7.009098,14.306738,2017-11-28T00:36:36.971,-9999999,G2,0100.C-0414(A),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,6.35848950018208E-06,1.4191175886608E-06,0,0,0
HD205739,324.535306,-31.737615,2458224.8780868,-15.067408,1.603596,9604.13506,1.552003,-24.091274,1.0247,9602.760003,0.772564,-24.091274,1.0247,7.137055,9.354581,-1.314041,1.385789,0.386305,0.00064,0.4051,0.000941,0.543047,0.001197,0,8.919428,34.747673,0.044763,9.3,120,2458224.87808,26.800979,26.800944,-0.008,-9999999,0.029894,-0.603097,1.233495,-1.404951,1.346053,0.51,499.9982,7.192411,9.362439,2018-04-16T09:02:59.283,-9999999,G2,0101.C-0232(A),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,5.61880286775539E-06,6.90139183148549E-07,0,0,0
HD205739,324.535306,-31.737615,2458224.8841314,-11.693855,1.610898,9607.093438,1.557095,-20.706619,1.036081,9605.718561,0.782726,-20.706619,1.036081,-9.845132,10.843608,-4.305789,1.778122,0.385424,0.000642,0.40465,0.000948,0.542749,0.001206,0,8.920616,34.753479,0.046223,9.3,119,2458224.88413,26.79411,26.794068,0.013,-9999999,0.029895,-0.591996,1.233502,-1.404772,1.346063,0.49,499.9982,-9.818991,10.838534,2018-04-16T09:11:51.492,-9999999,G2,0101.C-0232(A),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,9.44130322971442E-06,6.833321650649E-07,0,0,0
HD205739,324.535306,-31.737615,2458224.8903504,-16.497291,1.644215,9602.599211,1.574699,-25.498633,1.08715,9601.224519,0.81717,-25.498633,1.08715,-20.745658,11.350558,-5.618363,1.810776,0.386687,0.000686,0.404595,0.001007,0.540211,0.001278,0,8.917929,34.761932,0.044573,9.3,112.2,2458224.89034,26.786629,26.786599,-0.028,-9999999,0.029895,-0.580574,1.23351,-1.404587,1.346072,0.5,499.9983,-20.714171,11.360788,2018-04-16T09:20:43.761,-9999999,G2,0101.C-0232(A),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,7.0832896420972E-06,6.79625864952723E-07,0,0,0
HD205739,324.535306,-31.737615,2458225.8243654,-18.609418,2.497399,9599.75091,1.973432,-27.619318,2.17155,9598.809038,1.443178,-27.619318,2.17155,21.832558,21.331226,-7.038467,3.571072,0.391564,0.001266,0.411801,0.001907,0.54136,0.002457,0,8.909177,34.786661,0.041248,9.3,60.6,2458225.82436,27.006815,27.006784,0.432,-9999999,0.029935,-0.589132,1.233439,-0.971807,1.345984,0.49,499.9982,21.806715,21.35329,2018-04-17T07:45:40.498,-9999999,G2,0101.C-0232(A),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,1.33109665442182E-05,1.24182845581309E-06,0,0,0
HD205739,324.535306,-31.737615,2458225.8305775,-17.200459,2.762122,9602.619411,2.134106,-26.19895,2.471423,9601.677723,1.656115,-26.19895,2.471423,-18.981504,21.92953,-0.506516,3.817706,0.394447,0.001425,0.412727,0.002146,0.538311,0.002749,0,8.937356,34.750346,0.041582,9.3,54.1,2458225.83058,27.00354,27.003502,0.37,-9999999,0.029935,-0.577723,1.233444,-0.971623,1.345991,0.5,499.9983,-18.844322,21.904843,2018-04-17T07:54:32.178,-9999999,G2,0101.C-0232(A),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,1.64508701056037E-05,1.39146558468178E-06,0,0,0
HD205739,324.535306,-31.737615,2458225.8367366,-16.834599,2.548981,9602.621766,2.004168,-25.821778,2.230674,9601.680261,1.484918,-25.821778,2.230674,20.957056,20.057102,-1.05914,3.699896,0.389427,0.001297,0.409611,0.001951,0.542623,0.002526,0,8.925967,34.767157,0.046192,9.3,59.1,2458225.83673,26.9998,26.999767,0.604,-9999999,0.029935,-0.566411,1.23345,-0.97144,1.345998,0.5,499.9982,20.856271,20.027314,2018-04-17T08:03:24.278,-9999999,G2,0101.C-0232(A),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,1.11265798867544E-05,1.29916049009507E-06,0,0,0
HD205739,324.535306,-31.737615,2458241.8591108,-5.204675,1.901771,9612.128823,1.697067,-15.131968,1.447507,9610.540917,1.033562,-15.131968,1.447507,-12.208347,13.268598,-2.717781,2.351413,0.390038,0.000923,0.40153,0.001355,0.542907,0.001732,0,8.917225,34.777199,0.046846,9.3,83.7,2458241.8591,28.44248,28.442482,0.281,-9999999,0.030614,-1.506524,1.233473,-1.61852,1.346026,0.48,499.9982,-12.168182,13.28331,2018-05-03T08:33:39.928,-9999999,G2,60.A-9700(G),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,6.42595052775557E-06,9.5585525537981E-07,0,0,0
HD205739,324.535306,-31.737615,2458241.8652522,-5.340536,1.928462,9613.907266,1.711689,-15.256549,1.482395,9612.319543,1.057389,-15.256549,1.482395,5.168591,12.835326,0.024156,2.511226,0.389605,0.000946,0.404779,0.001396,0.539203,0.001768,0,8.917197,34.765296,0.040948,9.3,81.8,2458241.86525,28.433025,28.433027,0.452,-9999999,0.030615,-1.495245,1.23348,-1.618338,1.346034,0.48,499.9982,5.187999,12.824407,2018-05-03T08:42:30.497,-9999999,G2,60.A-9700(G),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,1.46444062913057E-06,1.22675651386323E-06,0,0,0
HD205739,324.535306,-31.737615,2458241.8715142,-2.946389,1.895798,9615.756143,1.695763,-12.850901,1.439639,9614.168606,1.031396,-12.850901,1.439639,-3.245351,13.084957,-2.738174,2.640625,0.391031,0.000927,0.403011,0.001358,0.544272,0.001733,0,8.917912,34.780852,0.04358,9.3,83.8,2458241.87151,28.423022,28.423015,0.114,-9999999,0.030615,-1.483744,1.233487,-1.618152,1.346043,0.5,499.9982,-3.238962,13.084016,2018-05-03T08:51:21.477,-9999999,G2,60.A-9700(G),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,6.4848425420191E-06,1.05299349132436E-06,0,0,0
HD205739,324.535306,-31.737615,2458249.8427599,9.117162,1.936431,9628.67304,1.717512,-0.376935,1.492767,9626.270178,1.066827,-0.376935,1.492767,7.379895,12.884956,-6.202327,2.929352,0.388399,0.00097,0.402627,0.001416,0.540661,0.001801,0,8.911432,34.80561,0.043806,9.3,80.2,2458249.84276,28.44044,28.440453,0.458,-9999999,0.030953,-1.073329,1.233456,-2.433815,1.346005,0.52,399.9982,7.42728,12.881018,2018-05-11T08:09:34.226,-9999999,G2,0101.C-0232(A),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,7.43806646370724E-06,1.07561913229427E-06,0,0,0
HD205739,324.535306,-31.737615,2458249.8477024,9.98245,1.998731,9628.126347,1.745235,0.49743,1.572736,9625.723631,1.1109,0.49743,1.572736,-7.204162,14.131558,-9.051567,2.42726,0.387585,0.001005,0.403425,0.001477,0.542311,0.001879,0,8.918799,34.789819,0.040043,9.3,77.1,2458249.8477,28.432321,28.432337,0.508,-9999999,0.030953,-1.064251,1.233461,-2.433669,1.346011,0.51,399.9982,-7.185519,14.128691,2018-05-11T08:16:45.220,-9999999,G2,0101.C-0232(A),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F7V,9.01854375546804E-06,1.08751936662281E-06,0,0,0
