target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,sourceflag,vsinflag,metflag
HD171028,278.0639555,6.94592,2453870.7807096,-7.37181,1.301102,13634.402639,1.221095,23.276951,0.979426,13634.147735,0.726977,23.353251,0.988671,-7.146402,8.397639,-15.135675,2.103347,0.39171,0.000642,0.43978,0.001071,0.585418,0.001376,0,7.134779,36.624189,0.03425,13.1,109.2,2453870.78084,18.360356,18.360134,0,-9999999,0.008159,-0.427437,0.856499,-0.263063,0.981111,0.51,526.5995,-7.111761,8.39783,2006-05-15T06:34:37.549,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,6.63840940008038E-06,7.17663258665325E-07,0,0,0
HD171028,278.0639555,6.94592,2453882.8333049,-5.770765,1.406763,13635.354692,1.27412,24.358753,1.11596,13634.033903,0.812879,24.337922,1.124529,-4.189229,9.277243,-14.109728,2.295094,0.390036,0.000724,0.431075,0.001212,0.579,0.001566,0,7.136782,36.630085,0.032391,13.1,97.1,2453882.83341,14.125697,14.125519,0,-9999999,0.008335,-0.94668,0.856513,-1.329124,0.981126,0.47,300.0011,-4.193616,9.288569,2006-05-27T07:51:32.744,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,1.67777134810171E-06,8.63825319198061E-07,0,0,0
HD171028,278.0639555,6.94592,2453883.8138604,-5.804145,2.25528,13631.990409,1.790624,24.165564,2.145119,13630.838071,1.601884,24.327573,2.15945,-13.020805,18.033559,-0.554423,3.59252,0.390106,0.001363,0.434168,0.002295,0.589758,0.002932,0,7.164285,36.512753,0.018485,13.1,52.6,2453883.81396,13.81033,13.810178,0,-9999999,0.008349,-1.106489,0.69624,-1.160687,0.800188,0.42,300.0001,-13.025989,18.038963,2006-05-28T07:23:43.777,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,7.2726118849192E-06,1.20200474053919E-06,0,0,0
HD171028,278.0639555,6.94592,2453920.7282227,-15.661218,1.125096,13625.81979,1.028956,15.017948,0.729564,13625.132926,0.553278,15.0909,0.739233,12.567573,7.337397,-18.059008,1.950916,0.391741,0.000482,0.434252,0.000806,0.569301,0.001028,0,7.141361,36.644907,0.02761,13.1,145.8,2453920.72835,-1.328655,-1.328906,0,-9999999,0.008886,-0.397032,0.856492,-0.69575,0.867545,0.51,900.001,12.61311,7.32987,2006-07-04T05:13:42.343,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,5.65108116794051E-06,6.01338297039383E-07,0,0,0
HD171028,278.0639555,6.94592,2454166.9020724,-0.711594,1.367494,13640.374301,1.25139,29.924536,1.066009,13639.581284,0.776728,29.879723,1.07613,0.629076,9.83375,-8.485931,1.936755,0.393678,0.000672,0.439443,0.001127,0.593365,0.00146,0,7.142155,36.587798,0.036509,13.1,104.1,2454166.90219,23.994439,23.994214,0,-9999999,0.012471,-0.440068,0.856543,-0.805488,0.981158,0.52,899.9957,0.563115,9.837821,2007-03-07T09:33:59.631,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,8.61712437878598E-06,8.02559694272461E-07,0,0,0
HD171028,278.0639555,6.94592,2454168.8887192,1.019786,1.150398,13641.971485,1.138922,31.660111,0.76796,13641.203594,0.578347,31.727549,0.778498,-5.048218,6.962226,-10.882177,1.521026,0.392821,0.00049,0.43385,0.000822,0.574159,0.001052,0,7.136751,36.611914,0.032432,13.1,142.4,2454168.88884,24.345635,24.345409,0,-9999999,0.0125,-0.435873,0.856536,-0.780391,0.981151,0.52,899.995,-5.03299,6.958223,2007-03-09T09:14:32.225,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,6.75710703727929E-06,6.69799664157155E-07,0,0,0
HD171028,278.0639555,6.94592,2454172.8740314,8.060084,1.220537,13649.522452,1.176407,38.668466,0.869522,13648.790055,0.64907,38.689592,0.879495,-6.980827,7.970838,-7.614041,1.714874,0.392958,0.00055,0.442028,0.000926,0.576765,0.001191,0,7.143617,36.586324,0.029482,13.1,126.4,2454172.87414,24.941968,24.941752,0,-9999999,0.012558,-0.467816,0.856529,-0.744955,0.981144,0.5,899.9953,-6.961982,7.941434,2007-03-13T08:53:13.196,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,8.22901639696066E-06,5.97684460947127E-07,0,0,0
HD171028,278.0639555,6.94592,2454174.8914605,9.967209,1.045169,13650.811906,0.947117,42.457058,0.73287,13651.843645,0.554153,42.576894,0.743408,-11.860144,7.667828,-12.224594,1.61814,0.391064,0.000472,0.430529,0.000787,0.579361,0.001017,0,7.138002,36.6175,0.02856,13.1,148.6,2454174.89158,25.150505,25.150268,0,-9999999,0.012588,1.413651,0.745171,1.019151,0.768079,0.49,899.9969,-11.855315,7.651363,2007-03-15T09:18:13.654,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,6.39101948566835E-06,5.92656261364187E-07,0,0,0
HD171028,278.0639555,6.94592,2454196.8943621,73.839937,1.11515,13715.066358,1.123259,105.054397,0.714074,13714.409824,0.546853,104.952394,0.723504,3.79651,7.15845,-14.187607,1.820941,0.393123,0.000477,0.445412,0.00079,0.585065,0.001007,0,7.140194,36.639771,0.030418,13.1,148.6,2454196.89448,25.686556,25.686298,0,-9999999,0.012908,0.138262,0.856539,-0.669442,0.981154,0.48,899.9989,3.789884,7.164186,2007-04-06T09:19:51.225,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,9.090166746307E-06,4.57671329155948E-07,0,0,0
HD171028,278.0639555,6.94592,2454228.8631168,73.318717,1.077397,13714.889406,0.971401,102.688078,0.71608,13712.468446,0.553927,102.53554,0.726226,-12.513662,6.888247,-10.893069,1.438206,0.392598,0.00047,0.437306,0.000787,0.582987,0.001,0,7.136502,36.628423,0.028266,13.1,149.3,2454228.86323,20.274629,20.274408,0,-9999999,0.013373,-1.706837,0.804993,-2.434333,0.797988,0.48,899.9995,-12.488966,6.891783,2007-05-08T08:31:14.798,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,5.68728904336026E-06,4.63074274642051E-07,0,0,0
HD171028,278.0639555,6.94592,2454252.8773966,53.275006,1.913735,13692.813808,1.564284,84.866905,1.711355,13693.320154,1.218334,84.743516,1.72266,-1.2442,13.641018,-12.659305,3.571977,0.392527,0.001048,0.439221,0.001802,0.59053,0.002297,0,7.157159,36.629868,0.031468,13.1,66.5,2454252.8775,12.221773,12.221617,-0.125,-9999999,0.013723,0.515702,0.856531,0.492623,0.981145,0.47,899.9971,-1.320511,13.618384,2007-06-01T08:50:02.651,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G0,6.18512581305769E-06,1.30919269097238E-06,0,0,0
HD171028,278.0639555,6.94592,2454253.7495896,48.881478,1.892069,13689.632243,1.573001,80.513524,1.687111,13690.378816,1.229538,80.853849,1.697412,32.895779,14.251663,-12.853671,4.338033,0.394103,0.001086,0.447659,0.001831,0.583935,0.002328,0,7.150014,36.634281,0.025885,13.1,65.4,2454253.74969,12.195689,12.19551,0,-9999999,0.013736,0.555848,0.856494,0.732837,0.981105,0.45,599.9952,32.902368,14.232919,2007-06-02T05:48:30.035,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,1.04997520130241E-05,1.05016861635183E-06,0,0,0
HD171028,278.0639555,6.94592,2454254.790573,47.298983,1.52884,13689.11489,1.34676,78.918156,1.266395,13689.78445,0.922594,79.040353,1.276022,-8.099198,13.1855,-10.048455,2.418601,0.395647,0.000818,0.437617,0.001379,0.587936,0.001761,0,7.151849,36.604871,0.031838,13.1,86.2,2454254.79068,11.689765,11.689566,0,-9999999,0.013751,0.542975,0.856501,0.655809,0.981113,0.46,499.9988,-8.10648,13.169909,2007-06-03T06:48:07.421,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,6.83000759751272E-06,7.55558649174644E-07,0,0,0
HD171028,278.0639555,6.94592,2454258.8269681,45.207778,1.117641,13685.959137,1.004449,76.707652,0.969061,13686.416747,0.728485,76.732711,0.978279,-5.223644,8.237252,-13.304556,2.505914,0.393686,0.000647,0.436285,0.001076,0.587882,0.001377,0,7.141161,36.64056,0.030576,13.1,109.9,2454258.82708,10.008875,10.008683,0,-9999999,0.01381,0.423676,0.556815,0.4438,0.69154,0.47,699.9992,-5.240941,8.201039,2007-06-07T07:38:40.218,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,7.36422310289363E-06,7.26906177295869E-07,0,0,0
HD171028,278.0639555,6.94592,2454259.7406614,46.174748,1.834973,13687.967179,1.486541,77.692937,1.62282,13688.408206,1.174229,77.852404,1.632406,21.421322,14.196175,-8.276739,3.489799,0.394019,0.001086,0.437115,0.001801,0.5915,0.002308,0,7.152205,36.63226,0.030421,13.1,66.8,2454259.74077,9.85577,9.855582,0,-9999999,0.013823,0.441991,0.856493,0.427204,0.911587,0.46,900.0011,21.448248,14.17231,2007-06-08T05:32:55.690,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,9.29089195362232E-06,9.62932348351389E-07,0,0,0
HD171028,278.0639555,6.94592,2454260.8703142,45.254832,2.21232,13682.58766,1.798958,76.857779,2.039784,13683.114787,1.50785,76.49571,2.051974,-5.855903,18.480975,-9.557135,4.20644,0.39003,0.001309,0.433589,0.002172,0.587333,0.002782,0,7.157666,36.621467,0.041064,13.1,55.6,2454260.87031,9.091775,9.091919,0,-9999999,0.01384,0.526749,0.856528,0.513287,0.981142,0.5,500.0012,-5.824609,18.467493,2007-06-09T08:42:18.575,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G0,1.14765748182634E-05,9.66683938057258E-07,0,0,0
HD171028,278.0639555,6.94592,2454261.8159289,42.482442,1.513712,13683.781083,1.341122,74.102473,1.248086,13684.410441,0.914336,74.22427,1.256594,13.174395,11.939741,-11.12318,2.488461,0.394109,0.000844,0.443519,0.001391,0.574848,0.001788,0,7.150498,36.628786,0.030434,13.1,85.2,2454261.81601,8.824103,8.824006,0,-9999999,0.013853,0.543833,0.856508,0.615505,0.98112,0.36,599.9958,13.169292,11.898092,2007-06-10T07:24:31.188,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,6.55644544605143E-06,8.63964714519783E-07,0,0,0
HD171028,278.0639555,6.94592,2454293.7456885,31.102667,1.179393,13671.60124,1.029601,62.410742,0.92895,13671.32986,0.700402,62.403123,0.938215,2.738415,8.20339,-10.15923,1.978397,0.391123,0.000589,0.442745,0.000995,0.57852,0.00127,0,7.147105,36.605562,0.024641,13.1,118.2,2454293.7458,-4.706629,-4.706793,0,-9999999,0.014318,0.231877,0.726649,-0.285698,0.754662,0.48,482.4003,2.750496,8.118001,2007-07-12T05:42:45.979,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,7.50932849508857E-06,6.17523769810942E-07,0,0,0
HD171028,278.0639555,6.94592,2454295.6756116,28.784264,1.178373,13669.194134,1.037631,59.759546,0.930573,13669.509087,0.700956,59.509829,0.939089,8.916302,9.54349,-12.637747,2.13853,0.389023,0.000612,0.4306,0.001026,0.578406,0.001313,0,7.14661,36.628866,0.026705,13.1,114.8,2454295.67573,-5.366675,-5.366918,0,-9999999,0.014346,-0.100916,0.722908,0.300607,0.765074,0.49,482.4002,8.902419,9.45938,2007-07-14T04:01:49.254,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,8.24241516514282E-06,6.15901749642447E-07,0,0,0
HD171028,278.0639555,6.94592,2454296.7335632,29.884252,1.269662,13673.147183,1.025263,60.954494,0.937263,13671.559173,0.703757,60.664261,0.945995,0.678822,8.15545,-11.018366,2.464707,0.389985,0.000604,0.431006,0.001014,0.568172,0.001301,0,7.141521,36.625207,0.026159,13.1,116.2,2454296.73367,-5.960044,-5.960229,0,-9999999,0.014362,-0.005956,0.856492,-1.602372,0.745581,0.49,482.3979,0.670169,8.055708,2007-07-15T05:25:17.971,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,6.61902805156718E-06,6.65848248575828E-07,0,0,0
HD171028,278.0639555,6.94592,2454297.7041537,27.211445,2.250143,13670.390102,1.789921,57.833854,2.147601,13670.452159,1.613859,57.385839,2.159641,-20.127555,20.251396,-15.502028,4.104859,0.386473,0.001366,0.444985,0.002312,0.580204,0.002945,0,7.142474,36.587971,0.03025,13.1,52.6,2454297.70425,-6.303868,-6.304026,0,-9999999,0.014376,-0.453789,0.67153,0.047681,0.774128,0.39,482.3978,-20.124664,20.218956,2007-07-16T04:43:46.908,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,1.09258519354921E-05,1.23252224329678E-06,0,0,0
HD171028,278.0639555,6.94592,2454298.7386824,26.414975,1.439861,13669.75271,1.256916,57.543893,1.221837,13669.200614,0.882146,57.262697,1.231226,-12.253943,12.685473,-10.71912,2.211906,0.388472,0.000768,0.432252,0.001304,0.568434,0.001668,0,7.143488,36.63123,0.031562,13.1,90.9,2454298.73881,-6.822274,-6.822477,0,-9999999,0.014391,0.05272,0.761783,-0.566487,0.895353,0.52,482.3999,-12.244108,12.647948,2007-07-17T05:32:29.380,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,7.56599640648272E-06,7.54623727910025E-07,0,0,0
HD171028,278.0639555,6.94592,2454299.7239618,29.55668,1.341107,13670.992356,1.039893,60.629938,1.031984,13671.586542,0.76793,60.441867,1.039963,-6.400814,8.767474,-12.772868,2.079656,0.389633,0.000686,0.443694,0.001144,0.579946,0.001461,0,7.146487,36.628118,0.033739,13.1,103.5,2454299.72407,-7.204208,-7.204389,0,-9999999,0.014405,-0.00294,0.856491,0.579781,0.701185,0.48,482.3984,-6.390916,8.703305,2007-07-18T05:11:38.755,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,7.30977200721551E-06,7.37397561293741E-07,0,0,0
HD171028,278.0639555,6.94592,2454300.680734,32.683811,1.106624,13674.294332,0.825667,62.438872,0.895131,13672.808576,0.677876,62.211132,0.904671,-6.929,7.990667,-15.470877,1.965677,0.388245,0.000606,0.433843,0.001006,0.568852,0.001288,0,7.141399,36.643591,0.031153,13.1,117.6,2454300.68084,-7.501675,-7.501898,0,-9999999,0.014419,-1.321136,0.650659,-1.500175,0.471392,0.47,482.3978,-6.91112,7.902679,2007-07-19T04:09:30.695,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,6.99866578029379E-06,7.1315501347811E-07,0,0,0
HD171028,278.0639555,6.94592,2454313.6774217,16.179562,2.877097,13659.64698,2.387411,47.283101,2.768828,13660.406959,2.176504,47.035768,2.781894,-14.969517,22.121759,31.183983,4.930114,0.390178,0.001732,0.456953,0.002952,0.580246,0.003706,0,7.140555,36.229429,0.033908,13.1,42.4,2454313.67751,-12.691978,-12.692123,0,-9999999,0.014609,0.027341,0.781843,0.74537,0.981102,0.37,900.0008,-14.978767,22.10821,2007-08-01T04:03:35.770,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,1.81994594775207E-05,8.65651056682652E-07,0,0,0
HD171028,278.0639555,6.94592,2454315.6746416,24.5883,1.51114,13665.859518,1.20769,56.053907,1.294974,13666.051405,0.93067,55.74981,1.304943,4.108669,11.59108,-11.481682,2.761744,0.390196,0.00081,0.444718,0.001379,0.579419,0.001759,0,7.149289,36.622712,0.027871,13.1,85.9,2454315.67476,-13.43964,-13.439888,0,-9999999,0.014638,0.389409,0.778836,0.177249,0.769655,0.49,899.9997,4.129397,11.556502,2007-08-03T03:57:55.007,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,2.41952237694932E-06,9.76356466155194E-07,0,0,0
HD171028,278.0639555,6.94592,2454316.6597783,24.684464,1.097309,13665.317156,1.055467,56.3233,0.843957,13666.322081,0.637223,56.024841,0.853315,0.30103,7.368063,-12.705757,1.625644,0.390958,0.000556,0.445344,0.000929,0.573616,0.001193,0,7.14535,36.618143,0.032074,13.1,127,2454316.6599,-13.772326,-13.772596,0,-9999999,0.014652,0.562638,0.701301,0.990273,0.841402,0.5,900.0011,0.307847,7.268034,2007-08-04T03:36:25.631,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,5.20564547562785E-06,5.89682176093594E-07,0,0,0
HD171028,278.0639555,6.94592,2454319.6479106,24.630661,1.363936,13666.209295,1.262715,56.362992,1.074904,13667.055665,0.79491,56.330314,1.083268,5.911585,11.126794,-9.935902,2.515549,0.388276,0.000685,0.437137,0.001165,0.582086,0.001486,0,7.148,36.587493,0.021858,13.1,101.8,2454319.64803,-14.840543,-14.840821,0,-9999999,0.014696,0.656133,0.839585,0.831674,0.981105,0.5,482.3997,5.925733,11.081169,2007-08-07T03:23:01.281,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,4.5230310039615E-06,7.88509454832145E-07,0,0,0
HD171028,278.0639555,6.94592,2454320.670666,20.300197,1.130826,13663.28601,1.127736,52.139896,0.73837,13664.133837,0.55608,51.905487,0.74824,-0.725779,9.580499,-16.732683,1.665973,0.390402,0.000455,0.446269,0.00078,0.570337,0.000997,0,7.143358,36.63719,0.032997,13.1,151.1,2454320.67078,-15.26165,-15.261893,0,-9999999,0.01471,0.763501,0.856492,0.833117,0.981103,0.47,899.998,-0.722186,9.520502,2007-08-08T03:52:49.938,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,8.73288309424296E-06,5.63668749682328E-07,0,0,0
