target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,sourceflag,vsinflag,metflag
HD111777,193.042944,-56.57702,2453036.8802774,0.044645,1.024009,3462.317472,1.181097,1.375719,0.803952,3463.104586,0.650641,1.584932,0.808746,-9.274646,8.411269,-31.412412,1.543219,0.415217,0.000592,0.4139,0.000915,0.542104,0.001172,0,6.367846,34.397663,-0.022859,3.42,123.4,2453036.88028,21.05616,21.056244,0,-9999999,0,-0.652692,0.634235,0.787114,0.985727,0.51,899.9962,-9.220971,8.416751,2004-02-01T08:59:45.010,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,6.55422227504949E-06,5.95940110782794E-07,0,0,0
HD111777,193.042944,-56.57702,2453052.8324841,-3.91759,1.647703,3460.549954,1.490817,1.613004,1.50147,3463.226566,1.284954,1.869509,1.507173,-4.405455,14.441195,-28.299672,3.374237,0.413076,0.001258,0.406672,0.001914,0.551016,0.002429,0,6.375978,34.457403,-0.020559,3.42,60.4,2453052.83248,20.048917,20.049062,0,-9999999,0.025866,3.546827,0.678611,2.650746,0.755928,0.5,232.0969,-4.427002,14.440783,2004-02-17T07:55:03.484,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,6.97337002323764E-06,9.30902678961028E-07,0,0,0
HD111777,193.042944,-56.57702,2453490.7024456,-1.234398,1.56995,3464.429031,1.253153,1.183963,1.346339,3464.93611,1.013409,1.146655,1.353046,11.664853,11.966728,-36.968449,3.27763,0.421683,0.000955,0.412929,0.001479,0.543294,0.001908,0,6.38195,34.474592,-0.022291,3.4,77,2453490.70244,0.164537,0.164683,0,-9999999,0.735858,0.434595,0.807536,-0.228779,0.737152,0.5,321.6828,11.685844,11.967421,2005-04-30T04:43:00.918,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,5.12186524227773E-06,1.21245376616521E-06,0,0,0
HD111777,193.042944,-56.57702,2453788.8641278,-2.602081,1.030919,3462.333981,1.088842,-1.397779,0.606975,3461.88529,0.463645,-1.250575,0.613502,7.922785,7.415033,-21.131938,1.303658,0.413987,0.00042,0.402188,0.000646,0.549591,0.000828,0,6.373863,34.369933,-0.025096,3.4,173.5,2453788.86424,19.265311,19.26524,0,-9999999,1.219317,-0.779464,0.833291,-1.668008,0.985196,0.48,899.9997,7.965801,7.413678,2006-02-22T08:34:51.338,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,6.6771509493036E-06,4.17652282820056E-07,0,0,0
HD111777,193.042944,-56.57702,2453835.7208778,-1.314613,0.853323,3461.933622,0.729206,0.647072,0.662998,3463.011588,0.50581,0.681332,0.669722,0.189798,5.446147,-24.920925,1.603742,0.416968,0.000466,0.396542,0.000711,0.550253,0.000921,0,6.376223,34.358802,-0.026825,3.4,157,2453835.72098,7.230574,7.230534,0,-9999999,1.295294,-0.022081,0.53721,-0.217328,0.52526,0.46,900.0005,0.231185,5.454124,2006-04-10T05:05:42.795,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,6.53357869589879E-06,5.10301297970122E-07,0,0,0
HD111777,193.042944,-56.57702,2454555.7284473,-1.479315,0.863626,3461.893562,0.879957,0.398976,0.733899,3464.16594,0.562296,0.324027,0.740022,-2.9975,6.595631,-22.148726,1.746744,0.417517,0.000503,0.405465,0.000764,0.54934,0.00099,0,6.379939,34.377582,-0.027766,3.4,145.9,2454555.72856,10.684684,10.684638,0,-9999999,2.462762,-0.105475,0.455239,-0.190384,0.676865,0.48,900,-3.003946,6.605302,2008-03-30T05:16:45.492,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,4.33999515160023E-06,5.82287888479052E-07,0,0,0
HD111777,193.042944,-56.57702,2456409.7210866,-1.836735,2.812164,3459.671958,2.242458,-0.156134,2.678345,3464.568952,2.014212,-0.545105,2.688226,46.763401,23.559103,-5.559554,5.619863,0.420285,0.001763,0.410184,0.002658,0.555166,0.003389,0,6.409994,34.294333,-0.04888,3.4,44.9,2456409.72109,1.214655,1.214646,0,-9999999,5.46895,-0.303165,0.857167,-0.571956,0.985682,0.42,600,46.784745,23.569858,2013-04-27T05:08:19.087,-9999999,G2,190.C-0027(A),Santos,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G3,4.63989807172601E-06,1.70936109644049E-06,0,0,0
HD111777,193.042944,-56.57702,2456409.7789996,-2.118737,3.082497,3457.904156,2.426543,-0.455966,2.960919,3462.692604,2.217324,-0.837648,2.972454,16.398667,26.30646,-9.526405,5.805717,0.420779,0.001898,0.429144,0.002898,0.54962,0.003641,0,6.395524,34.316612,-0.032716,3.4,41.8,2456409.77899,1.13225,1.132259,-0.417,-9999999,5.469044,-0.320995,0.857174,-0.680596,0.98569,0.52,600.0001,16.327175,26.307139,2013-04-27T06:30:42.751,-9999999,G2,190.C-0027(A),Santos,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G3,1.06691347117559E-05,1.49861537242543E-06,0,0,0
HD111777,193.042944,-56.57702,2456410.6536604,1.82619,1.898317,3466.477374,1.487722,2.832262,1.757379,3471.212042,1.249312,2.777564,1.765198,4.794587,14.999501,-10.521383,3.834488,0.418024,0.001163,0.413939,0.001752,0.539722,0.002252,0,6.404388,34.339469,-0.028255,3.4,66,2456410.65366,0.973852,0.973852,0.557,-9999999,5.470463,-0.977694,0.717794,-0.735795,0.807797,0.48,600.0008,4.794705,15.005574,2013-04-28T03:30:37.156,-9999999,G2,190.C-0027(A),Santos,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G3,-9999999,-9999999,-9999999,-9999999,-9999999
HD111777,193.042944,-56.57702,2456410.7247361,-1.625148,1.746359,3462.496481,1.3923,-0.640959,1.592026,3467.097932,1.134005,-0.946696,1.599522,-14.071891,15.183123,-3.319087,3.829246,0.418916,0.001066,0.406243,0.0016,0.541157,0.002054,0,6.402856,34.287478,-0.035784,3.4,72.1,2456410.72474,0.85514,0.855133,0.516,-9999999,5.470578,-0.999577,0.717791,-0.869127,0.807795,0.53,599.9998,-14.11401,15.186473,2013-04-28T05:12:28.072,-9999999,G2,190.C-0027(A),Santos,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G3,2.0780912648929E-06,1.53238858540285E-06,0,0,0
