target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,sourceflag,vsinflag,metflag
GJ4130,300.17867,22.7065,2453946.7191204,5.25583,0.984208,-2229.204641,1.056641,29.725147,0.484859,-2228.513089,0.392338,29.71507,0.484853,-5.606487,4.758626,30.435037,1.205467,0.55715,0.000471,0.207885,0.000475,0.276423,0.000609,0,7.175774,39.272742,0.017008,-2.361,176,2453946.71924,0.467987,0.467999,0,-9999999,0.000008,0.794735,0.856491,0.691544,0.981102,0.5,600.0024,-5.611212,4.724385,2006-07-30T05:04:17.063,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.95352739404912E-05,8.57946327811584E-07,0,0,0
GJ4130,300.17867,22.7065,2453946.7261139,1.919574,0.99492,-2232.298317,1.063731,26.386694,0.50625,-2231.619909,0.411048,26.380066,0.506249,-2.290031,4.703196,34.349271,0.986672,0.557459,0.000493,0.208256,0.000498,0.275878,0.000637,0,7.17948,39.248369,0.019935,-2.361,168.2,2453946.72621,0.449481,0.449525,0,-9999999,0.000009,0.792539,0.856491,0.678399,0.981103,0.45,599.9999,-2.297009,4.679011,2006-07-30T05:14:51.295,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.91181802651819E-05,9.42960148448147E-07,0,0,0
GJ4130,300.17867,22.7065,2453951.6527517,-176.615407,0.939126,-2410.949946,0.90087,-151.157571,0.723053,-2409.38786,0.579316,-151.164193,0.723054,-9.962764,5.653395,-9.63358,1.692137,0.555812,0.000703,0.203715,0.000719,0.278628,0.000935,0,7.116361,39.486425,0.026321,-2.361,117.1,2453951.65288,-1.228088,-1.22808,0,-9999999,0.000393,1.783254,0.599292,1.561693,0.689898,0.52,600.0003,-9.950005,5.567636,2006-08-04T03:28:31.304,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.89435866574423E-05,9.68616264605217E-07,0,0,0
GJ4130,300.17867,22.7065,2453951.6601284,-176.624086,0.890013,-2410.342202,0.869509,-151.168567,0.658007,-2408.793979,0.529233,-151.169041,0.658014,-9.436043,6.727303,-9.691686,1.731219,0.553876,0.000638,0.205062,0.000654,0.277346,0.000845,0,7.116642,39.507466,0.027251,-2.361,128.6,2453951.66025,-1.248178,-1.248168,0,-9999999,0.000394,1.780937,0.599291,1.547829,0.689897,0.52,599.9996,-9.432415,6.667991,2006-08-04T03:39:08.656,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.82405356965284E-05,1.15759078638257E-06,0,0,0
GJ4130,300.17867,22.7065,2453951.6663675,-176.425984,1.180673,-2410.617808,1.054143,-150.972425,1.017271,-2409.081312,0.797032,-150.981234,1.017282,2.619652,8.805575,-11.786451,2.034003,0.554584,0.000978,0.204031,0.001018,0.276194,0.001315,0,7.121611,39.482504,0.021674,-2.361,84.3,2453951.66645,-1.265197,-1.265105,0,-9999999,0.000394,1.778977,0.59929,1.536102,0.689896,0.36,600.0003,2.626181,8.777496,2006-08-04T03:49:43.719,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,5.18377078768765E-05,1.31288971759667E-06,0,0,0
GJ4130,300.17867,22.7065,2453951.67468,-175.432671,1.065825,-2410.623491,0.97912,-149.981723,0.881382,-2409.102617,0.694781,-149.988503,0.881382,-9.671774,7.873625,-13.511186,1.923116,0.553127,0.000851,0.20329,0.000878,0.282932,0.001136,0,7.113918,39.498203,0.025493,-2.361,96.6,2453951.6748,-1.287869,-1.287866,0,-9999999,0.000395,1.776366,0.599289,1.520479,0.689895,0.5,600.0022,-9.665371,7.798624,2006-08-04T04:00:17.921,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.98147112351359E-05,1.06637766702536E-06,0,0,0
GJ4130,300.17867,22.7065,2453951.6819584,-175.835468,0.948276,-2410.2962,0.905706,-150.386806,0.734902,-2408.789006,0.586813,-150.393896,0.734904,-1.948947,6.69641,-8.524707,1.879787,0.55584,0.000715,0.204859,0.000732,0.284264,0.000946,0,7.118244,39.487548,0.025331,-2.361,115.4,2453951.68208,-1.307679,-1.30766,0,-9999999,0.000395,1.77408,0.599289,1.506799,0.689895,0.49,600.0023,-1.948888,6.621763,2006-08-04T04:10:52.772,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.75275419580224E-05,1.07104869172076E-06,0,0,0
GJ4130,300.17867,22.7065,2453951.6890164,-174.796244,0.943563,-2409.048978,0.904844,-149.349799,0.72881,-2407.555049,0.585482,-149.357244,0.728809,-3.493792,6.334319,-5.799084,1.929171,0.558166,0.000716,0.20395,0.000728,0.282505,0.000942,0,7.120343,39.479674,0.028061,-2.361,115.5,2453951.68913,-1.326817,-1.326781,0,-9999999,0.000396,1.771863,0.599288,1.493533,0.689894,0.45,600.0002,-3.492002,6.25879,2006-08-04T04:21:26.584,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.60191139351364E-05,9.31919520605654E-07,0,0,0
GJ4130,300.17867,22.7065,2453986.5181481,48.780544,1.265263,-2183.504926,1.228127,72.100733,0.931258,-2183.767911,0.738679,72.093882,0.931244,11.36515,8.047697,10.041243,2.252636,0.555022,0.000889,0.207387,0.000942,0.280068,0.001201,0,7.128739,39.340475,0.04468,-2.361,91.6,2453986.5183,-13.143879,-13.143939,0,-9999999,0.003112,-0.354393,0.856533,-0.266097,0.981147,0.66,900.0011,11.411923,8.064346,2006-09-08T00:11:14.494,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.75064179862616E-05,9.93800994037683E-07,0,0,0
GJ4130,300.17867,22.7065,2453986.5274959,44.931123,1.01284,-2188.225268,1.077588,68.248375,0.540558,-2188.505823,0.445594,68.242526,0.540563,-1.792429,3.70706,1.080898,1.058961,0.555423,0.000525,0.20813,0.000546,0.281609,0.000699,0,7.132946,39.415824,0.047466,-2.361,154.6,2453986.52762,-13.167768,-13.167749,0,-9999999,0.003112,-0.357329,0.856529,-0.283667,0.981143,0.52,900.0017,-1.768488,3.728357,2006-09-08T00:26:48.180,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.73767820384094E-05,1.04672882244788E-06,0,0,0
GJ4130,300.17867,22.7065,2453986.5376798,39.533738,1.001721,-2192.841342,1.071207,62.847791,0.519434,-2193.141036,0.429945,62.833029,0.519431,7.823646,4.542565,-1.38867,1.000966,0.555786,0.000511,0.208084,0.000528,0.280162,0.000674,0,7.128008,39.415573,0.043607,-2.361,159.8,2453986.53778,-13.194183,-13.194126,0,-9999999,0.003113,-0.360528,0.856524,-0.302807,0.981138,0.46,900.0012,7.852613,4.553708,2006-09-08T00:42:22.108,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.80457289743236E-05,1.07303358976065E-06,0,0,0
GJ4130,300.17867,22.7065,2453986.5475239,34.128331,1.082347,-2199.522899,1.119995,57.439292,0.661701,-2199.841095,0.540152,57.430771,0.661695,4.643466,4.92526,-0.823087,1.311106,0.554899,0.000642,0.209307,0.000672,0.274922,0.000857,0,7.132005,39.407768,0.042154,-2.361,126.7,2453986.54764,-13.220015,-13.219996,0,-9999999,0.003114,-0.363621,0.85652,-0.32131,0.981134,0.49,600.0021,4.658293,4.911933,2006-09-08T00:58:32.678,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.78152100712151E-05,1.03853753904931E-06,0,0,0
GJ4130,300.17867,22.7065,2453986.5551231,46.193047,1.034088,-2186.25002,1.091343,69.501621,0.57941,-2186.582497,0.477924,69.495069,0.579409,18.804681,5.255307,-12.129587,1.154266,0.552643,0.000569,0.206588,0.000589,0.273929,0.000755,0,7.119177,39.480941,0.04543,-2.361,143.2,2453986.55525,-13.240101,-13.240102,0,-9999999,0.003115,-0.366008,0.856517,-0.335592,0.981131,0.52,600.0015,18.836994,5.250533,2006-09-08T01:09:11.281,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.63674446526641E-05,7.80811121928694E-07,0,0,0
GJ4130,300.17867,22.7065,2453986.5623972,59.040778,0.981095,-2173.666945,1.058902,82.347067,0.478466,-2174.013094,0.398324,82.341893,0.478464,7.733355,4.340408,-16.058149,0.93181,0.553218,0.000474,0.206089,0.000487,0.274104,0.000626,0,7.119582,39.503168,0.040585,-2.361,171.9,2453986.56252,-13.259403,-13.259397,0,-9999999,0.003115,-0.368293,0.856515,-0.349264,0.981128,0.51,600.0028,7.755028,4.347265,2006-09-08T01:19:45.782,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.81157852993662E-05,1.09658839577648E-06,0,0,0
GJ4130,300.17867,22.7065,2453986.5695864,52.919244,0.97962,-2180.678125,1.057622,76.223275,0.475438,-2181.037785,0.394916,76.216033,0.475436,3.859172,3.587283,3.48625,0.948298,0.552811,0.000468,0.206452,0.000481,0.27242,0.000616,0,7.133089,39.397125,0.040651,-2.361,174.1,2453986.5697,-13.278518,-13.278489,0,-9999999,0.003116,-0.370551,0.856512,-0.362776,0.981125,0.49,600.0024,3.879912,3.590634,2006-09-08T01:30:18.965,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.93411855953687E-05,9.72024831673464E-07,0,0,0
GJ4130,300.17867,22.7065,2453986.5768647,35.558552,0.957739,-2197.273516,1.044032,58.860297,0.428549,-2197.646856,0.356934,58.856002,0.428547,9.068862,3.697727,19.383813,0.99921,0.553451,0.000426,0.20698,0.000435,0.274459,0.000558,0,7.151608,39.316306,0.039669,-2.361,192.8,2453986.57698,-13.297873,-13.297855,0,-9999999,0.003116,-0.372837,0.85651,-0.376456,0.981123,0.48,600.0019,9.078005,3.631516,2006-09-08T01:40:53.837,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.95539518177265E-05,8.93542168863175E-07,0,0,0
GJ4130,300.17867,22.7065,2453986.5842176,13.685401,0.95929,-2218.556626,1.044626,36.984836,0.432009,-2218.943785,0.358673,36.978396,0.432004,0.750925,3.336106,25.032846,0.993203,0.552657,0.000424,0.20611,0.000434,0.272976,0.000556,0,7.156631,39.289208,0.043271,-2.361,192.8,2453986.58433,-13.317391,-13.31737,0,-9999999,0.003117,-0.375147,0.856508,-0.390276,0.98112,0.48,600.0014,0.767105,3.186482,2006-09-08T01:51:29.149,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.89455261563491E-05,7.07926538192243E-07,0,0,0
GJ4130,300.17867,22.7065,2453986.5917029,-9.554422,0.94567,-2241.317957,1.035984,13.742662,0.400862,-2241.719184,0.332671,13.73571,0.40087,5.00694,3.837635,20.731112,0.773001,0.553761,0.000396,0.207179,0.000404,0.274806,0.000519,0,7.151283,39.304497,0.049385,-2.361,207.3,2453986.59182,-13.337188,-13.337179,0,-9999999,0.003117,-0.377498,0.856506,-0.404344,0.981118,0.5,600.0002,5.0395,3.811934,2006-09-08T02:02:03.912,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.79432752463451E-05,7.95800700616774E-07,0,0,0
GJ4130,300.17867,22.7065,2453986.5989097,-27.897313,0.939517,-2258.943485,1.032484,-4.602493,0.386126,-2259.358257,0.321614,-4.610488,0.38612,-0.451224,3.434261,2.959488,0.783983,0.552399,0.000381,0.206549,0.00039,0.273708,0.0005,0,7.132103,39.400806,0.051403,-2.361,214.5,2453986.59902,-13.356141,-13.356091,0,-9999999,0.003118,-0.379762,0.856504,-0.41789,0.981116,0.48,600.0015,-0.41843,3.438283,2006-09-08T02:12:38.604,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.87964025369615E-05,9.44487910343042E-07,0,0,0
GJ4130,300.17867,22.7065,2453986.6062782,-35.801121,0.945214,-2268.044072,1.036065,-12.508616,0.399792,-2268.472692,0.332935,-12.518162,0.399804,-10.525287,3.114354,-15.479992,0.907056,0.553198,0.000397,0.205818,0.000405,0.274027,0.000521,0,7.116455,39.493995,0.048811,-2.361,206.2,2453986.60639,-13.375376,-13.37534,0,-9999999,0.003119,-0.382077,0.856502,-0.431739,0.981114,0.48,600.0009,-10.499037,3.119224,2006-09-08T02:23:15.277,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.76030771828888E-05,7.50563832207461E-07,0,0,0
GJ4130,300.17867,22.7065,2453986.613551,-23.919938,0.957221,-2256.779847,1.043277,-0.629717,0.427411,-2257.222136,0.354749,-0.636805,0.427411,-16.018653,3.778486,-15.440095,1.003927,0.554285,0.000418,0.206464,0.000429,0.274714,0.000552,0,7.1153,39.495079,0.046592,-2.361,194.8,2453986.61366,-13.394182,-13.394138,0,-9999999,0.003119,-0.384361,0.8565,-0.445408,0.981112,0.47,600.0008,-15.998271,3.78094,2006-09-08T02:33:49.669,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.8908359385009E-05,1.05092796290167E-06,0,0,0
GJ4130,300.17867,22.7065,2453986.621034,-11.528988,0.95187,-2244.265452,1.040174,11.758882,0.415292,-2244.721804,0.34552,11.752622,0.415279,2.482844,3.424062,-3.786901,1.038613,0.557478,0.00041,0.211806,0.000418,0.276056,0.000539,0,7.124765,39.432751,0.042035,-2.361,200,2453986.62115,-13.413309,-13.413281,0,-9999999,0.00312,-0.386712,0.856498,-0.459472,0.98111,0.49,600.0015,2.489419,3.410278,2006-09-08T02:44:24.231,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.9905263180553E-05,9.91649983435239E-07,0,0,0
GJ4130,300.17867,22.7065,2453986.6283178,-13.820359,0.945453,-2245.630571,1.036097,9.465223,0.400368,-2246.100613,0.333049,9.458156,0.400376,5.44982,3.568691,-2.784896,0.776046,0.555823,0.000394,0.211735,0.000402,0.274773,0.000517,0,7.128056,39.431194,0.043842,-2.361,207.8,2453986.62843,-13.431675,-13.431614,0,-9999999,0.00312,-0.389,0.856497,-0.473162,0.981109,0.48,599.9999,5.447806,3.567746,2006-09-08T02:54:59.584,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,5.02184465754781E-05,1.11316365990463E-06,0,0,0
GJ4130,300.17867,22.7065,2453986.6357216,-17.160252,0.957697,-2249.741006,1.043606,6.123004,0.428483,-2250.224963,0.355728,6.114894,0.428499,0.162386,3.947455,-0.768432,0.925289,0.556864,0.00042,0.211636,0.000429,0.275432,0.000553,0,7.130209,39.419236,0.046006,-2.361,194.9,2453986.63583,-13.450053,-13.450002,0,-9999999,0.003121,-0.391325,0.856496,-0.487078,0.981107,0.49,600.0007,0.162642,3.949113,2006-09-08T03:05:33.296,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.9136347695853E-05,8.80705067868518E-07,0,0,0
GJ4130,300.17867,22.7065,2453986.6430299,-22.133603,0.970103,-2255.332887,1.051062,1.147358,0.45554,-2255.83058,0.377045,1.143669,0.455541,-8.561637,4.089006,-0.565585,0.997822,0.555839,0.000445,0.210686,0.000454,0.273909,0.000585,0,7.127285,39.417455,0.040221,-2.361,183.8,2453986.64315,-13.467874,-13.467839,0,-9999999,0.003121,-0.393621,0.856495,-0.500814,0.981106,0.48,600.0014,-8.558966,4.089863,2006-09-08T03:16:10.758,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.92140077544354E-05,8.76309128503258E-07,0,0,0
GJ4130,300.17867,22.7065,2453986.6505146,-25.991236,0.994473,-2258.282379,1.066154,-2.712626,0.505367,-2258.794139,0.417273,-2.719377,0.505367,6.62917,4.044017,-0.942844,1.139709,0.55446,0.000492,0.211637,0.000507,0.275677,0.000652,0,7.127002,39.416832,0.04611,-2.361,165.7,2453986.65064,-13.485759,-13.485731,0,-9999999,0.003122,-0.395972,0.856494,-0.514882,0.981105,0.5,600.0007,6.631252,4.042249,2006-09-08T03:26:45.471,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.87727717937325E-05,9.44116697342943E-07,0,0,0
GJ4130,300.17867,22.7065,2453986.6579171,-30.275042,0.981457,-2262.295258,1.058386,-6.998758,0.479248,-2262.82093,0.397007,-7.005029,0.479248,6.280096,4.57863,-2.720433,1.166541,0.554206,0.000465,0.211323,0.000479,0.27572,0.000617,0,7.127841,39.41955,0.04466,-2.361,175,2453986.65803,-13.50305,-13.502982,0,-9999999,0.003123,-0.398298,0.856493,-0.528795,0.981104,0.48,599.9998,6.280712,4.56843,2006-09-08T03:37:37.074,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.87327301366227E-05,7.98528948963839E-07,0,0,0
GJ4130,300.17867,22.7065,2453986.6651908,-34.174819,0.974317,-2266.14644,1.053278,-10.90082,0.464451,-2266.685783,0.383185,-10.897322,0.464453,1.491951,4.063099,-1.204188,0.984233,0.554859,0.000446,0.210613,0.00046,0.27601,0.000594,0,7.126195,39.416617,0.044072,-2.361,181.9,2453986.6653,-13.519623,-13.519542,0,-9999999,0.003123,-0.400582,0.856492,-0.542466,0.981103,0.47,600.0005,1.486148,4.043579,2006-09-08T03:48:11.546,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.82582523519961E-05,9.75199902291091E-07,0,0,0
GJ4130,300.17867,22.7065,2454301.5907613,48.034371,1.176787,-2201.592758,1.176416,71.754301,0.806986,-2201.531345,0.649124,71.764674,0.806999,3.444566,7.06918,-24.541232,2.054412,0.540385,0.000764,0.194109,0.000784,0.277757,0.001043,0,7.738968,50.235264,0.001412,-2.3,105.3,2454301.59076,4.602829,4.60312,0,-9999999,0.02768,0.045348,0.856506,0.033733,0.981118,0.5,300.0005,3.462477,7.077923,2007-07-20T02:02:05.055,-9999999,G2,079.C-0828(A),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G2,4.42548649876187E-05,8.5008423280243E-07,0,0,0
