target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,sourceflag,vsinflag,metflag
HD154088,256.11885,-28.58265,2453829.8906139,-1.511848,0.639991,14296.276547,0.76268,-5.81078,0.269229,14295.419081,0.216622,-5.798513,0.269329,7.521113,3.167136,-14.19158,0.919275,0.480151,0.000338,0.225907,0.000367,0.308156,0.000472,0,6.365709,46.129358,0.00129,14.1,235.2,2453829.89073,26.666974,26.666847,0.135,-9999999,0,-0.653581,0.580606,-0.857466,0.731269,0.47,400.0007,7.523037,3.121463,2006-04-04T09:15:40.312,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K1,7.34826106490102E-06,3.05143476244507E-07,0,0,0
HD154088,256.11885,-28.58265,2453829.8956837,-1.459464,0.643573,14296.04382,0.765015,-5.760032,0.277629,14295.176825,0.224693,-5.741966,0.277692,9.060574,2.948111,-13.567515,0.956231,0.480817,0.000345,0.226756,0.000377,0.310694,0.000487,0,6.365912,46.124797,0.000286,14.1,229.4,2453829.8958,26.654478,26.65433,0.095,-9999999,0,-0.655217,0.58061,-0.866995,0.731273,0.48,400.0018,9.057431,2.903573,2006-04-04T09:22:54.296,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K1,7.34959018665462E-06,3.25727949522632E-07,0,0,0
HD154088,256.11885,-28.58265,2453830.8892576,-2.022116,0.731456,14295.114877,0.835468,-5.39001,0.292295,14295.305795,0.238707,-5.355268,0.292328,7.272393,2.935259,-11.651701,0.891797,0.480439,0.00036,0.225479,0.000394,0.303616,0.000511,0,6.368801,46.107033,0.00125,14.1,218.4,2453830.88937,26.429746,26.429612,-0.117,-9999999,0.000091,0.277457,0.670515,0.190827,0.800641,0.48,400.0002,7.271359,2.89143,2006-04-05T09:13:31.473,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K1,6.92249349237562E-06,3.20091445479682E-07,0,0,0
HD154088,256.11885,-28.58265,2453830.8942864,-0.981171,0.723704,14296.053982,0.830303,-4.350688,0.272308,14296.235448,0.219936,-4.311443,0.272386,7.186055,3.195644,-12.504994,0.872044,0.481566,0.000334,0.226445,0.000365,0.303867,0.000472,0,6.366905,46.120623,0.001086,14.1,236.6,2453830.8944,26.417324,26.41718,0.232,-9999999,0.000091,0.275834,0.670519,0.181375,0.800644,0.48,399.9996,7.194008,3.162311,2006-04-05T09:20:45.927,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K1,7.00237923723519E-06,3.40224700357149E-07,0,0,0
HD154088,256.11885,-28.58265,2453882.8028745,-1.167912,0.90054,14297.008534,1.005541,-5.734927,0.271515,14295.741415,0.220279,-5.709873,0.271588,14.878293,2.591286,-16.422296,1.014484,0.478491,0.000335,0.230427,0.000367,0.304664,0.000478,0,6.36514,46.128315,0.000941,14.1,234.7,2453882.80298,6.211897,6.212013,0,-9999999,0.004811,-0.921664,0.858633,-1.27193,0.981116,0.45,249.998,14.854527,2.534886,2006-05-27T07:06:05.594,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K1,7.34683574628717E-06,2.71067404884797E-07,0,0,0
HD154088,256.11885,-28.58265,2453882.8061619,-1.034742,0.902888,14297.116332,1.007024,-5.602818,0.279203,14295.843035,0.226948,-5.583726,0.279271,13.527983,3.208183,-16.963834,0.884402,0.477879,0.00034,0.230312,0.000374,0.303289,0.000487,0,6.364081,46.14228,0.000959,14.1,230,2453882.80626,6.203614,6.203727,0,-9999999,0.004812,-0.922725,0.858634,-1.278109,0.981117,0.45,249.9991,13.51008,3.164614,2006-05-27T07:10:49.613,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K1,7.29290195720437E-06,3.76727932368684E-07,0,0,0
HD154088,256.11885,-28.58265,2453882.8094377,-1.198432,0.90947,14296.760181,1.011477,-5.767565,0.299803,14295.480727,0.245951,-5.746788,0.299879,10.187147,2.939738,-15.857602,0.983439,0.478214,0.000366,0.230003,0.000404,0.30362,0.000526,0,6.364716,46.125793,0.00035,14.1,213,2453882.80954,6.195426,6.195537,0,-9999999,0.004812,-0.923782,0.858635,-1.284266,0.981118,0.45,250.0005,10.155771,2.891389,2006-05-27T07:15:32.640,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K1,6.51479834671435E-06,3.94523062612457E-07,0,0,0
HD154088,256.11885,-28.58265,2453883.7239376,-1.421679,0.817611,14296.371619,0.849303,-6.066068,0.344867,14295.384838,0.284691,-6.044395,0.344941,15.632803,2.927283,-18.152461,0.920829,0.478838,0.00044,0.22695,0.000484,0.309899,0.000626,0,6.363675,46.14452,0.000214,14.1,179.4,2453883.72405,5.927735,5.927803,0,-9999999,0.004895,-0.999038,0.74132,-0.991676,0.800167,0.47,250,15.617089,2.876897,2006-05-28T05:12:18.814,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K1,6.57381752971885E-06,3.35232530500778E-07,0,0,0
HD154088,256.11885,-28.58265,2453883.7271636,-1.131824,0.822691,14296.444796,0.85313,-5.777254,0.356742,14295.451952,0.29591,-5.751343,0.356771,19.939816,3.340791,-16.653035,0.988344,0.479671,0.000455,0.225442,0.000499,0.309557,0.000647,0,6.364279,46.137291,0.001334,14.1,173.5,2453883.72727,5.91891,5.918994,0,-9999999,0.004895,-1.000079,0.74132,-0.997739,0.800167,0.45,249.9992,19.923885,3.299773,2006-05-28T05:17:02.532,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K1,5.85678282624807E-06,4.4398442498204E-07,0,0,0
HD154088,256.11885,-28.58265,2453883.7304203,-0.734066,0.834387,14297.285748,0.86071,-5.380547,0.382944,14296.286784,0.317101,-5.358379,0.382974,13.224484,3.634785,-16.89464,1.130965,0.477881,0.000486,0.225642,0.000536,0.308625,0.000693,0,6.364126,46.137207,-0.000612,14.1,162,2453883.73052,5.909996,5.910086,0,-9999999,0.004896,-1.00113,0.74132,-1.00386,0.800168,0.44,250,13.205743,3.598351,2006-05-28T05:21:46.410,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K1,7.81275608564766E-06,4.11716830956538E-07,0,0,0
