target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,sourceflag,vsinflag,metflag
GJ150.0,55.81192,-9.76028,2453064.5260041,0.342993,0.934873,-6164.296939,1.006105,-7.504719,0.377114,-6161.405611,0.346524,-7.46054,0.379348,-10.490961,4.430599,-31.07161,1.145504,0.477884,0.000584,0.215801,0.000605,0.301022,0.000788,0,6.44881,47.902541,0.016454,-6.343,141.1,2453064.526,-25.326879,-25.326508,0.302,-9999999,0.039836,2.11572,0.855437,2.851492,0.944547,0.63,99.996,-10.516792,4.386945,2004-02-29T00:38:43.722,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.77584784904054E-06,4.60020291759435E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453065.5102103,-5.920309,3.837519,-6174.408687,4.68067,-13.866739,3.740958,-6171.596943,4.576277,-13.874597,3.746914,0.225423,39.292559,-100.226529,10.125843,0.468434,0.004285,0.204322,0.005788,0.293025,0.007484,0,6.472444,48.636737,-0.002496,-6.343,19.6,2453065.51021,-25.15039,-25.150034,0.161,-9999999,0.040152,2.017001,0.855444,2.771592,0.983035,0.57,119.9959,0.200372,39.287241,2004-03-01T00:16:00.828,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.15133559603827E-06,2.66631491586168E-06,0,0,0
GJ150.0,55.81192,-9.76028,2453066.5159662,3.495083,0.743278,-6159.344801,1.026718,-5.056022,0.330535,-6156.520778,0.296307,-5.080034,0.333001,-15.904189,4.680822,-30.258822,1.176725,0.47653,0.000409,0.214391,0.000454,0.303451,0.000595,0,6.451036,47.882861,0.018844,-6.343,185.3,2453066.51596,-25.005743,-25.005381,0.277,-9999999,0.040476,1.412326,0.66574,2.783547,0.983032,0.47,165.9949,-15.923813,4.655835,2004-03-02T00:24:15.716,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.11410081441391E-06,4.29695998973037E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453261.8483649,0.843699,0.914427,-9999999,-9999999,-10.713066,0.323146,-9999999,-9999999,-10.5505,0.326188,-3.985051,4.645964,-24.920036,1.366602,0.478643,0.000251,0.217938,0.000302,0.299112,0.000392,0,-9999999,-9999999,-9999999,0,273.6,2453261.84835,22.385127,22.385054,-9999999,-9999999,0.103344,-1.593334,0.855426,-1.601391,0.983016,0.47,59.9773,-4.030007,4.572964,2004-09-13T08:17:29.780,-9999999,nan,073.C-0784(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0+IV,5.0734299051278E-06,7.78987222893838E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453261.8494178,3.650609,0.898332,-9999999,-9999999,-7.906481,0.274311,-9999999,-9999999,-7.668554,0.277535,-21.624034,4.005317,-27.790087,1.541512,0.478747,0.000234,0.218323,0.000268,0.299128,0.000348,0,-9999999,-9999999,-9999999,0,309.7,2453261.84941,22.382271,22.382205,-9999999,-9999999,0.103344,-1.593658,0.855426,-1.603352,0.983016,0.48,59.977,-21.657691,3.944331,2004-09-13T08:19:00.147,-9999999,nan,073.C-0784(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0+IV,6.83308172686719E-06,5.50121928994381E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453261.85048,3.601817,0.90274,-9999999,-9999999,-7.9556,0.288418,-9999999,-9999999,-7.859246,0.291453,-15.36539,4.530803,-25.345788,1.380918,0.478469,0.000231,0.218139,0.000271,0.299448,0.000352,0,-9999999,-9999999,-9999999,0,305.3,2453261.85047,22.379388,22.379321,-9999999,-9999999,0.103344,-1.593985,0.855427,-1.60533,0.983017,0.5,59.9778,-15.399983,4.472558,2004-09-13T08:20:30.713,-9999999,nan,073.C-0784(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0+IV,7.03910098809025E-06,5.62326626859487E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453306.7578683,0.440059,0.874519,-6162.492436,0.991217,-10.741236,0.181855,-6162.837684,0.127439,-10.1221,0.189099,6.648447,3.587911,-34.896245,1.294736,0.479427,0.000184,0.217097,0.000202,0.300837,0.000265,128,6.446996,47.945281,0.01685,-6.2,413.6,2453306.75786,6.752288,6.752481,0,-9999999,0.117798,-1.217864,0.855402,-0.463046,0.98299,0.51,45.0017,6.645693,3.503896,2004-10-28T06:03:57.363,-9999999,K5,074.C-0012(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0+IV,7.2044445394518E-06,3.85819995206489E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453306.7587434,1.796595,0.874269,-6161.245709,0.991195,-9.38497,0.180647,-6161.592587,0.127269,-8.756558,0.187349,1.917838,3.829753,-31.094956,1.299872,0.47968,0.000181,0.217151,0.000199,0.300491,0.000262,128,6.450004,47.922637,0.01767,-6.2,418,2453306.75873,6.7497,6.749919,0,-9999999,0.117798,-1.218134,0.855402,-0.464676,0.98299,0.5,45.0018,1.901227,3.758559,2004-10-28T06:05:13.420,-9999999,K5,074.C-0012(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0+IV,7.50548768966526E-06,3.73427348588478E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453306.7596159,1.242215,0.874237,-6161.640815,0.991028,-9.939619,0.180493,-6161.989317,0.12596,-9.397789,0.187417,-0.193493,3.795546,-30.89007,1.357001,0.47923,0.000178,0.21727,0.000197,0.299669,0.000258,128,6.450194,47.921994,0.018206,-6.2,423.5,2453306.75961,6.74712,6.747324,0,-9999999,0.117798,-1.218402,0.855402,-0.4663,0.98299,0.49,45.0021,-0.199427,3.718466,2004-10-28T06:06:29.258,-9999999,K5,074.C-0012(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0+IV,6.98751974012488E-06,3.72667433170423E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453309.7995707,-0.723895,0.715754,-6164.591488,0.633557,-13.476464,0.234546,-6166.124169,0.195602,-13.239247,0.239436,7.566378,3.624803,-30.331491,1.361479,0.478804,0.000272,0.217107,0.000298,0.300055,0.00039,0,6.458021,47.89775,0.016804,-6.2,280.3,2453309.79957,5.292163,5.292372,0.145,-9999999,0.118777,-2.789138,0.676233,-1.651458,0.602606,0.49,30.0016,7.571129,3.544688,2004-10-31T07:04:03.366,-9999999,K5,074.C-0012(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0+IV,6.64812994998081E-06,3.05914429820701E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453309.8002655,1.47306,0.716771,-6162.351698,0.634595,-11.279723,0.237633,-6163.885673,0.198938,-10.999507,0.24247,5.74605,3.254408,-28.34595,1.432076,0.478352,0.000278,0.21657,0.000304,0.300417,0.000398,0,6.457994,47.897361,0.017041,-6.2,274.8,2453309.80026,5.290204,5.290391,0.248,-9999999,0.118777,-2.789352,0.676233,-1.652752,0.602606,0.47,30.0015,5.737329,3.180927,2004-10-31T07:05:03.992,-9999999,K5,074.C-0012(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0+IV,7.22938663046867E-06,3.54168872455753E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453309.800982,2.029452,0.720671,-6161.896463,0.63931,-10.723552,0.249147,-6163.431772,0.213502,-10.505508,0.25334,-0.821595,3.349556,-27.451749,1.255606,0.478254,0.000296,0.217288,0.000325,0.300299,0.000425,0,6.456852,47.877085,0.016748,-6.2,257.6,2453309.80097,5.288186,5.288406,0.211,-9999999,0.118777,-2.789572,0.676234,-1.654086,0.602606,0.51,30.0013,-0.80238,3.282918,2004-10-31T07:06:04.698,-9999999,K5,074.C-0012(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0+IV,7.79382477858799E-06,3.70559537271308E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453430.5785647,-4.467925,0.880419,-6167.004644,0.99526,-15.139843,0.208326,-6166.673404,0.155696,-15.075015,0.211871,5.091145,3.334664,-20.774586,1.04712,0.477409,0.000205,0.213764,0.000235,0.303041,0.000309,0,6.447739,47.827687,0.017925,-6.2,353.1,2453430.57856,-25.29788,-25.29772,0.102,-9999999,0.157649,-0.708487,0.855417,0.173591,0.983006,0.65,90.0021,5.069851,3.221182,2005-03-01T01:54:34.116,-9999999,K5,074.C-0012(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0+IV,7.13828947055631E-06,3.69242847279722E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453430.5797969,-4.098034,0.873663,-6166.411198,0.990778,-14.770332,0.177622,-6166.082252,0.123857,-14.601791,0.18212,6.368818,3.225323,-22.747871,0.951659,0.477656,0.000164,0.213973,0.000187,0.302102,0.000245,128,6.446622,47.84414,0.017683,-6.2,443.8,2453430.5798,-25.299178,-25.29902,0.138,-9999999,0.157649,-0.708867,0.855416,0.171297,0.983005,0.49,90.0009,6.342982,3.104229,2005-03-01T01:56:34.988,-9999999,K5,074.C-0012(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0+IV,7.06942121190608E-06,3.05983116076884E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453430.5812077,1.396311,0.877091,-6161.26413,0.993417,-9.276421,0.193783,-6160.93781,0.143453,-9.208428,0.197575,-0.39469,3.178854,-20.751933,0.951552,0.477922,0.000193,0.213464,0.000219,0.302655,0.000287,0,6.448081,47.830781,0.016909,-6.2,379.9,2453430.5812,-25.300637,-25.300478,0.344,-9999999,0.15765,-0.709301,0.855416,0.16867,0.983005,0.51,90.0017,-0.436999,3.111054,2005-03-01T01:58:35.090,-9999999,K5,074.C-0012(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0+IV,7.44931814985309E-06,3.31080795760206E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453666.8624202,-3.107782,0.875518,-6165.920207,0.993147,-13.202306,0.186462,-6165.493282,0.141451,-12.932276,0.190861,3.120407,3.442873,-19.108824,0.985963,0.475315,0.000206,0.217513,0.000225,0.307033,0.000294,0,6.446048,47.834822,0.018373,-6.2,371.6,2453666.86241,8.768512,8.768601,0.709,-9999999,0.233697,-0.131093,0.855432,0.193228,0.983022,0.51,60.0016,3.100931,3.340901,2005-10-23T08:34:33.878,-9999999,K5,60.A-9036(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0+IV,7.54446021009211E-06,3.65735736833716E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453666.8634795,-1.369492,0.87402,-6163.910695,0.992144,-11.464342,0.179297,-6163.485743,0.134224,-11.15047,0.184013,1.901886,3.399424,-18.697914,0.902995,0.475081,0.000199,0.217231,0.000216,0.30786,0.000283,0,6.445747,47.832838,0.018697,-6.2,387.3,2453666.86347,8.765855,8.765964,0.109,-9999999,0.233697,-0.131419,0.855432,0.191255,0.983022,0.52,60.0008,1.896657,3.30804,2005-10-23T08:36:04.797,-9999999,K5,60.A-9036(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0+IV,7.47874171803313E-06,3.73689841024023E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453666.8645319,-1.078225,0.874715,-6163.718913,0.992684,-11.173399,0.182653,-6163.29592,0.138161,-10.891431,0.187347,1.929398,3.502191,-19.583967,0.881164,0.474777,0.000205,0.217387,0.000222,0.30804,0.000291,0,6.445067,47.834487,0.017415,-6.2,376.2,2453666.86452,8.763224,8.763337,0.079,-9999999,0.233697,-0.131743,0.855433,0.189296,0.983023,0.52,60.0004,1.925275,3.413303,2005-10-23T08:37:35.726,-9999999,K5,60.A-9036(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0+IV,7.07837595102816E-06,3.71652704725565E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453690.8003723,-3.330863,0.69428,-6165.869349,1.003975,-13.941798,0.254838,-6165.857804,0.204151,-13.879169,0.257583,-1.722865,3.264327,-19.14018,1.143081,0.47421,0.000284,0.213963,0.000314,0.307459,0.000414,0,6.446911,47.831059,0.016972,-6.2,264.4,2453690.80037,-1.975153,-1.974908,-0.096,-9999999,0.241401,-0.647504,0.64582,-0.229856,0.982999,0.5,30.0016,-1.73642,3.158159,2005-11-16T07:05:03.095,-9999999,K5,076.C-0878(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0+IV,7.57795293731634E-06,4.65893818919951E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453690.8010581,-3.466958,0.693442,-6166.281097,1.004033,-14.078105,0.252544,-6166.270829,0.204435,-13.926729,0.255613,0.471916,3.343604,-18.285032,1.149376,0.474424,0.000291,0.214484,0.000318,0.307033,0.00042,0,6.447913,47.822093,0.017086,-6.2,261.1,2453690.80105,-1.976879,-1.976622,-0.243,-9999999,0.241401,-0.647715,0.64582,-0.231133,0.983,0.46,30.0012,0.464736,3.235578,2005-11-16T07:06:03.552,-9999999,K5,076.C-0878(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0+IV,7.49217938014376E-06,3.46294027873767E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453690.8017937,-3.358324,0.698485,-6166.439629,1.006338,-13.969697,0.266078,-6166.430731,0.215471,-13.808207,0.268616,-0.719465,3.33756,-17.640152,1.025798,0.473995,0.000303,0.213796,0.000334,0.307719,0.000441,0,6.448569,47.820436,0.015705,-6.2,248.8,2453690.80178,-1.978724,-1.978471,-0.12,-9999999,0.241401,-0.647942,0.64582,-0.232503,0.983,0.48,30.0001,-0.744784,3.235081,2005-11-16T07:07:06.508,-9999999,K5,076.C-0878(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0+IV,6.43568233409375E-06,3.67832488137536E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453732.6904042,2.291546,0.544926,-6160.128982,0.696999,-6.409157,0.181388,-6158.119179,0.14027,-6.199291,0.185696,1.652051,3.259832,-20.480726,1.026825,0.477638,0.000199,0.219987,0.000219,0.304445,0.000288,0,6.447766,47.832188,0.017284,-6.2,380.9,2453732.69039,-19.25589,-19.255519,0.706,-9999999,0.254883,1.262728,0.513851,1.75492,0.682739,0.47,45.0017,1.630764,3.213037,2005-12-28T04:28:46.652,-9999999,K5,60.A-9036(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0+IV,7.17477898550507E-06,3.99352691339808E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453732.6913088,2.462155,0.545751,-6159.871401,0.697516,-6.238827,0.183851,-6157.863282,0.142814,-6.106273,0.188109,1.817945,3.702113,-20.148918,1.014185,0.477629,0.000202,0.215113,0.000223,0.304244,0.000293,0,6.447846,47.826432,0.017602,-6.2,374.6,2453732.6913,-19.257995,-19.257615,0.234,-9999999,0.254884,1.262449,0.513851,1.753235,0.682739,0.51,45.0007,1.795443,3.659831,2005-12-28T04:30:03.020,-9999999,K5,60.A-9036(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0+IV,7.15464937333825E-06,3.9585750871731E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453732.6921701,2.651716,0.544755,-6159.579166,0.696684,-6.049531,0.180873,-6157.57265,0.138693,-5.913119,0.185231,1.444833,3.288091,-19.975658,0.96237,0.477637,0.000198,0.2154,0.000217,0.30385,0.000285,0,6.448732,47.832202,0.017501,-6.2,384.6,2453732.69217,-19.259992,-19.259623,0.072,-9999999,0.254884,1.262184,0.513851,1.751632,0.682739,0.48,45.0008,1.419039,3.242634,2005-12-28T04:31:18.787,-9999999,K5,60.A-9036(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0+IV,7.940952268762E-06,3.45767435029307E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453811.4881317,2.480088,0.753945,-6159.313041,0.841397,-6.52617,0.220766,-6158.171283,0.171724,-6.408026,0.224701,3.052475,3.800076,-21.541227,1.181485,0.477794,0.000255,0.214335,0.000276,0.2972,0.000363,0,6.447388,47.821673,0.016237,-6.3,303.1,2453811.48813,-21.945988,-21.946163,0.774,-9999999,0.280244,0.957173,0.720899,0.861514,0.823687,0.5,45.0001,3.05834,3.765243,2006-03-16T23:46:41.842,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.34088989247273E-06,4.00521445071712E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453811.4890409,0.841617,0.754726,-6161.623831,0.841523,-8.164921,0.223421,-6160.483766,0.172342,-8.092701,0.227367,4.690838,3.670682,-22.525775,1.203423,0.478067,0.000237,0.214704,0.000265,0.296423,0.000348,0,6.44629,47.825522,0.015867,-6.3,315.2,2453811.48912,-21.947381,-21.947703,0.996,-9999999,0.280244,0.956893,0.720899,0.859821,0.823687,0.33,44.9985,4.695623,3.627812,2006-03-16T23:48:08.061,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.41194855055015E-06,3.17127630849158E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453811.4899907,0.334808,0.76112,-6161.788386,0.845789,-8.672023,0.244152,-6160.650088,0.192095,-8.632508,0.247646,5.288244,3.616852,-21.706281,1.290627,0.478849,0.000262,0.215441,0.000294,0.296648,0.000386,0,6.445936,47.822974,0.016935,-6.3,283.8,2453811.49006,-21.948826,-21.949124,0.809,-9999999,0.280245,0.9566,0.720898,0.858053,0.823686,0.31,45.0003,5.279367,3.570329,2006-03-16T23:49:31.029,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.8849831032213E-06,3.74184456443934E-07,0,0,0
GJ150.0,55.81192,-9.76028,2453811.49093,0.601991,0.76153,-6161.88955,0.845927,-8.405129,0.245427,-6160.753001,0.192706,-8.396634,0.248665,2.881122,3.910386,-20.62835,1.224558,0.47901,0.000258,0.214931,0.000292,0.295805,0.000382,0,6.447302,47.81487,0.016441,-6.3,286,2453811.49101,-21.950244,-21.950552,0.768,-9999999,0.280245,0.956311,0.720897,0.856304,0.823685,0.33,45,2.884419,3.867732,2006-03-16T23:50:51.287,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,7.54744867740587E-06,3.9694836539954E-07,0,0,0
